-154.11,19.38
-133.97,-13.73
-98.72,-31.28
-30.21,-26.4
67.75,-3.97
153.35,5.65
182.65,-26.86
172.73,-86.21
184.48,-126.04
232.85,-131.84
268.1,-133.97
263.21,-154.57
256.04,-173.49
277.4,-166.47
300.9,-144.65
295.87,-136.41
272.83,-143.59
249.79,-147.55
223.39,-135.19
193.79,-104.98
171.05,-64.54
148.01,-29.75
115.97,-3.81
90.33,38.6
80.72,108.8
60.12,167.54
9.61,179.44
-41.05,175.93
-59.97,206.91
-64.39,256.35
-90.33,267.94
-141.6,231.48
-192.57,190.12
-219.73,178.68
-213.78,195.01
-182.04,221.41
-144.5,242.46
-113.68,248.11
-91.86,229.03
-92.16,169.98
-129.55,67.44
-182.5,-45.78
-211.49,-129.85
-207.82,-187.23
-178.07,-231.32
-109.71,-241.24
-12.66,-209.35
60.88,-185.24
89.57,-205.69
112.15,-235.44
147.25,-240.17
159.45,-248.57
140.38,-282.14
143.28,-293.27
201.72,-236.82
278.47,-147.55
330.05,-78.13
365.14,-19.68
402.53,58.29
428.01,139.92
425.42,196.08
403.9,230.26
369.26,254.06
310.52,262.45
225.98,254.36
123.44,230.1
2.44,174.56
-125.73,97.05
-220.03,53.1
-255.28,68.66
-267.18,89.57
-305.79,62.1
-368.8,10.07
-419.62,-18.92
-441.89,-26.86
-440.52,-32.65
-415.19,-26.4
-368.19,-3.51
-316.31,9.92
-265.5,2.14
-196.23,5.19
-98.42,41.66
2.59,85.6
83.01,103.15
151.37,97.2
217.13,84.99
261.54,64.24
276.95,28.08
291.6,-9.61
323.33,-33.57
344.09,-54.78
327,-93.69
294.8,-141.75
285.49,-167.24
296.78,-159.76
295.87,-148.93
263.52,-165.25
203.55,-203.09
130.77,-234.53
71.41,-234.38
57.83,-186.92
88.65,-101.78
108.8,-28.38
67.14,-5.8
-15.26,-7.93
-75.99,15.26
-98.11,59.81
-120.7,85.91
-167.39,88.2
-213.47,94.76
-234.99,113.68
-242.16,127.56
-249.33,135.65
-245.67,156.4
-224.15,187.23
-209.35,194.85
-225.98,159
-258.03,97.96
-268.86,44.25
-251.31,6.1
-228.73,-30.67
-212.71,-72.17
-191.8,-108.34
-153.35,-134.28
-102.08,-158.54
-50.96,-185.7
-3.97,-203.7
48.68,-201.42
111.85,-188.75
164.95,-189.67
179.6,-215.15
164.03,-250.24
163.42,-265.5
202.33,-244.14
253.6,-200.35
278.17,-166.02
273.28,-152.59
260.31,-139.92
245.06,-112.3
216.52,-81.79
170.9,-65.92
119.32,-58.75
76.45,-39.83
46.69,0.76
9.31,42.42
-71.41,38.6
-199.74,-28.84
-327,-110.47
-402.68,-139.31
-426.94,-111.54
-426.94,-72.33
-415.19,-42.27
-384.83,0.46
-323.18,79.19
-229.34,182.8
-132.9,270.08
-77.82,303.65
-69.89,282.44
-70.8,238.95
-45.17,206.91
10.38,201.42
81.94,217.59
155.94,236.66
220.95,237.43
263.98,204.16
259.4,121.46
183.26,-19.23
61.95,-190.89
-28.38,-330.35
-44.4,-395.81
-22.74,-410.92
-18.01,-428.16
-30.36,-461.43
-24.41,-476.84
13.43,-445.4
65.92,-381.01
113.83,-315.86
147.86,-259.4
163.42,-202.03
159.3,-144.65
139.77,-100.4
111.54,-71.11
78.89,-44.4
37.23,-15.56
-22.74,2.9
-93.23,5.95
-144.96,13.28
-162.35,47.76
-166.17,102.39
-181.58,146.64
-207.82,160.98
-236.05,149.23
-266.27,127.11
-289,114.59
-283.36,125.89
-255.89,147.4
-245.97,141.6
-268.25,92.77
-285.34,32.04
-256.96,2.14
-186.92,10.68
-103.91,36.93
-26.7,56.92
37.08,54.47
87.28,25.94
132.75,-7.48
180.36,-23.19
216.67,-36.01
226.9,-76.29
229.8,-125.43
261.23,-129.39
318.3,-89.42
355.22,-69.73
345.61,-100.25
311.74,-141.91
276.49,-166.02
229.34,-193.33
160.83,-231.32
99.64,-240.48
74.62,-199.89
64.54,-151.21
30.82,-135.65
-14.95,-128.63
-35.71,-83.16
-37.99,-6.1
-45.17,68.82
-33.87,148.77
18.31,254.36
62.26,350.65
36.77,378.42
-37.84,342.41
-97.5,299.84
-132.14,276.64
-169.53,253.14
-202.79,226.14
-200.96,218.35
-168.15,232.24
-131.68,241.7
-100.56,230.1
-74.62,196.84
-65,144.04
-70.5,82.24
-75.07,22.74
-73.85,-41.5
-59.66,-106.35
-1.68,-126.5
103.15,-82.86
196.69,-38.6
240.78,-49.13
274.96,-72.48
332.49,-53.86
367.13,-37.99
330.66,-91.71
261.23,-179.14
223.85,-218.96
217.44,-211.18
198.97,-211.03
154.57,-230.56
96.59,-244.14
29.75,-250.24
-36.93,-256.96
-76.75,-243.84
-71.11,-182.34
-36.47,-78.13
-13.12,28.08
-21.36,100.71
-41.05,143.59
-51.73,179.75
-71.87,204.93
-122.68,199.74
-173.19,179.75
-185.24,182.8
-177.31,206.76
-184.78,221.56
-190.58,227.81
-162.81,248.87
-123.29,269.78
-114.29,251.01
-132.6,188.14
-149.84,109.71
-164.49,29.6
-191.04,-57.98
-225.07,-151.21
-242.16,-233.61
-218.2,-284.27
-148.01,-288.54
-54.32,-256.04
35.25,-216.83
117.65,-189.51
201.42,-163.12
278.93,-125.43
339.05,-83.31
390.47,-46.23
442.96,-9.92
477.45,20.75
461.58,17.09
397.64,-29.14
328.83,-71.72
283.36,-68.97
229.95,-57.98
130.77,-96.13
13.58,-159.3
-67.44,-182.04
-127.11,-171.2
-219.57,-183.87
-323.18,-209.66
-355.38,-179.9
-312.96,-88.2
-290.37,-12.82
-339.81,-4.58
-399.78,-22.89
-401.76,-10.22
-366.97,30.06
-350.95,57.53
-359.8,57.22
-370.33,41.05
-377.04,16.48
-380.25,-15.56
-368.65,-49.13
-332.95,-72.63
-269.62,-71.11
-178.83,-38.3
-87.13,-4.43
-36.01,-18.16
-22.13,-79.65
0.92,-134.58
48.98,-153.81
96.28,-162.81
139.77,-176.09
202.33,-169.07
272.37,-136.87
314.79,-112.3
336.76,-105.13
377.5,-79.96
439.15,-20.45
487.52,42.57
507.66,82.86
508.88,109.86
485.69,128.94
419.01,120.39
309.45,72.78
180.66,2.59
52.8,-66.68
-72.48,-124.66
-196.53,-166.47
-294.65,-177.92
-328.52,-141.6
-305.63,-69.27
-289,-6.87
-319.98,9.92
-364.38,-0.61
-368.04,10.68
-329.59,61.19
-281.98,124.51
-242.31,170.9
-212.4,190.89
-196.53,187.38
-187.99,167.85
-163.42,146.33
-119.32,128.33
-84.23,99.79
-74.92,52.64
-72.48,-0.46
-53.1,-46.39
-10.99,-82.55
53.1,-97.05
135.65,-76.6
220.34,-39.83
288.24,-22.74
342.71,-21.67
406.65,6.87
492.4,77.21
577.09,148.32
610.96,165.71
557.25,108.49
442.35,6.26
350.19,-67.75
331.88,-60.73
336.15,-12.05
280.61,-6.1
170.14,-51.88
77.06,-82.09
24.72,-71.87
-37.99,-67.44
-150.91,-104.37
-294.95,-169.83
-423.74,-233
-494.08,-251.31
-481.11,-184.63
-404.66,-52.03
-321.04,71.26
-265.05,144.04
-223.69,194.4
-178.68,249.48
-143.89,286.25
-146.03,273.74
-181.27,220.79
-213.47,162.05
-212.71,119.02
-184.33,88.5
-153.66,57.07
-138.55,13.73
-139.01,-46.54
-133.67,-109.41
-86.52,-140.99
7.32,-125.58
93.99,-102.39
120.7,-125.43
110.47,-186.61
128.02,-221.56
181.43,-205.08
216.22,-189.21
204.77,-218.35
178.68,-262.45
171.66,-269.62
184.17,-238.34
206.76,-194.24
233,-144.2
241.85,-93.84
207.67,-67.75
140.08,-70.65
80.57,-69.27
50.66,-38.76
32.65,9.92
3.97,58.59
-36.47,98.27
-81.02,119.48
-126.8,123.14
-171.51,128.17
-210.72,142.82
-239.87,152.89
-259.09,149.84
-274.81,142.67
-291.29,138.7
-306.09,129.7
-323.64,101.47
-349.12,53.1
-362.4,8.09
-334.32,-9.92
-272.52,-7.17
-211.18,-7.17
-159.76,-12.82
-102.39,-12.82
-36.01,-14.34
25.63,-34.48
72.63,-70.04
103.3,-103.91
127.26,-129.7
165.56,-145.11
221.41,-147.55
259.25,-150.6
250.4,-176.54
220.03,-219.12
210.42,-243.07
219.57,-236.36
218.2,-224.61
200.04,-223.08
177.31,-217.59
144.2,-202.03
93.69,-188.45
50.66,-168.61
44.1,-120.39
59.81,-50.05
60.27,16.78
36.62,75.53
7.17,132.45
-23.35,171.51
-70.34,173.8
-130.77,158.84
-175.02,162.51
-189.51,183.72
-197.14,193.02
-219.27,180.97
-249.79,161.59
-277.86,137.63
-306.09,100.25
-330.81,56.15
-335.54,20.9
-323.79,-14.19
-325.62,-75.07
-343.02,-153.66
-325.01,-195.62
-234.22,-166.17
-106.35,-106.81
-8.09,-89.72
29.14,-137.63
10.07,-225.37
-38.45,-323.64
-59.51,-392.91
-2.29,-388.49
109.86,-315.55
205.84,-236.66
267.33,-186.77
336.61,-131.23
425.87,-43.33
486.6,33.42
482.79,50.96
434.27,28.69
370.18,9.92
291.6,-3.66
197.45,-28.69
100.71,-60.12
7.63,-88.2
-85.91,-110.63
-171.51,-115.2
-235.6,-97.2
-289.15,-86.21
-352.63,-105.29
-412.9,-121.46
-426.33,-83.47
-372.62,10.07
-282.44,117.65
-210.11,200.5
-186.92,238.34
-202.64,228.73
-224.3,194.4
-226.29,167.85
-201.87,159.76
-163.27,150.6
-133.67,116.88
-124.66,62.87
-119.32,14.65
-98.27,-18.16
-67.14,-56
-35.4,-110.17
2.59,-157.93
47.45,-180.21
88.65,-190.28
131.99,-199.74
193.48,-190.89
263.82,-154.11
319.67,-111.39
365.91,-77.06
419.92,-38.3
460.66,-0.76
441.74,-5.65
364.69,-61.8
285.95,-112.15
243.99,-107.12
214.54,-75.23
156.86,-71.56
72.33,-98.27
0.15,-108.18
-38.45,-71.87
-67.29,-13.89
-123.14,14.95
-203.7,-1.22
-272.22,-23.8
-307.92,-12.97
-322.27,24.41
-319.52,65.92
-285.8,117.03
-229.03,183.41
-180.51,241.7
-145.57,278.32
-92.93,318.6
-11.14,379.33
65.46,426.33
99.95,415.8
83.16,339.2
20.29,211.79
-74.46,54.17
-156.71,-89.87
-170.75,-169.22
-106.66,-179.29
-8.85,-157.32
84.23,-125.58
177.92,-77.51
285.64,-17.4
379.18,20.29
402.98,-0.46
337.98,-87.89
229.95,-208.74
148.16,-301.97
128.94,-319.82
158.23,-271.61
193.18,-211.94
196.69,-178.38
169.53,-157.01
139.47,-121
114.75,-80.72
76.29,-65.77
23.96,-68.05
-16.63,-48.98
-41.66,-1.22
-74.01,41.35
-112.61,65.16
-132.29,95.83
-138.4,144.04
-171.36,170.14
-244.75,138.09
-320.89,75.99
-353.24,49.13
-332.03,82.7
-281.98,140.84
-233.92,179.6
-200.35,190.73
-171.97,188.29
-137.33,177.31
-99.03,152.74
-68.51,115.36
-54.17,69.58
-55.85,12.51
-64.7,-59.97
-67.6,-140.08
-58.75,-209.66
-39.83,-254.21
-4.27,-269.17
58.44,-259.4
136.57,-234.68
196.38,-209.05
223.85,-194.09
247.04,-181.27
299.84,-142.82
369.26,-75.99
404.66,-25.48
380.25,-28.53
327.91,-53.56
292.05,-44.86
277.1,0.46
259.25,44.86
225.98,70.34
182.04,87.43
132.9,107.88
83.16,138.85
34.64,173.8
-21.97,186.61
-102.08,160.37
-201.87,113.98
-288.24,83.01
-326.39,82.4
-319.67,100.56
-300.6,122.07
-281.98,146.03
-253.91,173.34
-227.05,185.7
-225.52,165.1
-233.31,129.09
-210.27,108.18
-167.54,90.18
-156.25,36.77
-180.36,-47
-180.82,-105.44
-110.32,-103.61
9.92,-67.29
112.15,-50.81
149.84,-78.89
150.91,-123.29
183.26,-137.48
262.3,-111.39
324.1,-88.04
302.89,-125.12
204.47,-235.6
88.81,-367.13
10.83,-447.39
-6.87,-447.39
28.69,-387.27
80.41,-306.24
97.5,-243.38
60.27,-218.66
-1.53,-216.22
-47.3,-201.26
-72.17,-163.57
-98.72,-120.24
-138.09,-81.33
-177.61,-41.2
-202.48,0.31
-216.67,36.01
-237.12,62.1
-272.67,74.01
-313.26,69.12
-341.49,57.37
-350.65,58.9
-340.42,83.92
-310.67,123.9
-268.71,159.91
-229.49,179.9
-195.01,184.78
-152.74,180.82
-96.28,174.1
-34.64,166.78
17.24,154.27
47.61,122.38
59.66,63.93
77.67,-1.53
119.78,-42.72
173.34,-53.86
216.83,-59.66
255.74,-71.87
305.94,-73.85
355.07,-58.75
373.54,-54.78
354,-87.28
318.15,-136.41
296.78,-155.49
309.45,-123.6
349.58,-61.34
379.18,-5.04
360.11,22.74
293.58,22.28
215.61,12.36
155.03,12.66
111.39,28.84
70.5,57.98
26.55,97.05
-17.4,135.96
-63.78,154.42
-126.04,140.23
-213.01,104.22
-304.87,66.22
-365.3,40.74
-386.05,28.99
-392.46,24.41
-393.68,29.75
-366.36,58.9
-307.62,107.12
-255.74,138.09
-232.54,127.11
-207.98,99.03
-149.54,93.38
-70.5,110.17
-10.22,113.98
19.99,86.67
52.64,50.96
117.95,34.18
198.52,32.35
252.38,22.13
263.06,-13.89
235.14,-90.79
165.41,-213.32
63.02,-352.17
-28.23,-458.68
-72.48,-514.37
-79.8,-534.67
-75.23,-528.11
-60.12,-492.86
-36.62,-444.18
-37.69,-414.73
-96.13,-425.11
-195.92,-463.41
-283.51,-492.1
-321.66,-475.77
-314.18,-407.56
-295.41,-317.23
-307.46,-250.4
-369.26,-234.07
-454.41,-253.14
-518.65,-264.89
-546.11,-242.46
-549.62,-195.01
-539.55,-148.47
-523.22,-118.1
-515.44,-103.91
-517.58,-95.83
-511.32,-84.38
-491.18,-73.39
-471.19,-74.62
-448.61,-83.77
-401.31,-85.3
-332.34,-78.58
-274.35,-83.01
-246.58,-112.76
-234.07,-162.81
-205.84,-210.27
-140.38,-228.58
-49.59,-215.3
23.96,-201.42
61.8,-211.79
96.74,-228.58
160.37,-218.81
234.22,-182.8
282.75,-152.89
300.45,-149.84
300.75,-162.81
288.24,-173.34
267.18,-175.93
243.07,-179.44
200.96,-197.14
112.15,-240.33
-16.17,-299.38
-123.14,-332.03
-153.2,-295.41
-118.26,-198.97
-87.74,-101.01
-111.24,-43.49
-166.32,-12.66
-206.6,19.68
-243.84,39.06
-333.86,2.75
-489.5,-101.01
-651.7,-229.8
-755,-322.42
-782.17,-345.31
-747.83,-304.11
-669.25,-224.61
-568.54,-135.04
-479.13,-65.31
-416.11,-33.72
-358.28,-26.4
-287.63,-21.82
-226.59,-28.84
-198.82,-63.48
-181.43,-105.74
-136.11,-126.65
-61.8,-130.77
11.75,-137.18
63.17,-148.16
95.52,-162.2
127.26,-180.51
173.19,-189.21
227.66,-173.65
272.22,-147.25
299.07,-134.28
312.81,-135.5
308.53,-140.08
281.37,-149.38
248.11,-158.08
228.27,-147.86
205.08,-126.04
144.2,-126.8
54.93,-151.52
-10.99,-155.79
-33.72,-118.1
-52.03,-69.27
-101.32,-38.45
-165.86,-19.23
-219.42,-3.81
-274.05,-6.41
-354.77,-35.4
-442.96,-70.5
-487.21,-79.5
-472.41,-52.49
-439.45,-13.28
-419.01,15.72
-394.44,41.2
-351.56,72.78
-312.19,94.6
-289.31,89.72
-260.62,70.34
-208.28,58.59
-147.71,53.41
-99.95,39.06
-65.46,9.16
-29.3,-26.55
19.99,-57.37
77.36,-79.65
127.11,-93.84
166.93,-102.84
211.03,-110.93
261.23,-117.34
293.27,-124.66
290.37,-144.35
269.78,-179.44
256.2,-211.33
243.23,-228.58
209.2,-246.73
158.08,-276.79
118.56,-290.22
109.56,-251.16
134.12,-156.1
186.92,-32.81
236.82,77.82
231.78,132.6
150.45,120.85
34.03,84.08
-55.69,72.78
-99.49,93.99
-126.5,120.09
-169.83,132.6
-223.69,137.63
-250.85,151.82
-236.05,181.43
-204.47,218.66
-166.47,267.49
-97.05,343.48
-12.51,418.85
11.75,420.68
-37.38,338.59
-72.17,256.04
-41.05,226.14
8.54,213.32
49.29,194.85
114.29,197.91
194.85,204.01
225.37,146.33
175.63,10.07
69.12,-163.57
-50.05,-333.4
-115.36,-451.51
-77.97,-467.68
23.5,-399.02
111.08,-322.57
174.26,-272.83
244.14,-225.37
301.67,-178.38
303.04,-167.85
258.94,-196.23
208.13,-225.68
148.93,-242.61
65.61,-261.99
-15.26,-272.83
-59.36,-248.72
-80.11,-200.65
-114.14,-159.3
-167.39,-128.17
-220.79,-96.13
-260.31,-64.39
-285.64,-33.11
-302.58,6.71
-314.94,50.81
-314.48,88.96
-294.49,124.97
-266.72,165.86
-240.33,209.5
-203.09,252.84
-151.37,292.51
-111.69,310.82
-98.72,294.95
-92.32,255.89
-76.14,208.13
-56.61,158.08
-31.89,118.1
1.37,88.2
16.02,29.6
-12.21,-85.91
-52.34,-213.17
-45.78,-276.79
23.35,-262.91
120.39,-222.93
199.89,-199.89
240.63,-196.38
256.2,-197.3
275.73,-191.8
305.02,-176.85
321.96,-159.3
316.62,-149.08
302.73,-146.03
286.1,-140.38
254.36,-127.11
205.23,-110.17
149.23,-97.66
86.21,-99.03
12.82,-111.08
-58.14,-110.93
-110.17,-78.13
-149.69,-28.84
-194.7,0.15
-245.06,6.41
-281.07,26.4
-292.82,74.31
-296.17,114.75
-312.65,117.8
-342.86,100.1
-367.43,92.62
-373.23,96.13
-368.8,89.42
-365.6,65.92
-350.95,42.72
-299.68,39.83
-206.91,64.24
-94.45,109.56
14.19,162.05
109.1,201.72
191.96,213.32
269.62,199.13
344.85,181.73
410,177.76
455.02,172.42
472.26,134.12
454.86,56.76
417.33,-20.14
406.8,-45.17
452.12,-12.82
514.53,31.59
531.46,46.23
490.11,23.96
414.89,-26.7
323.03,-91.86
233.76,-136.26
178.83,-126.04
167.69,-69.58
170.75,-6.87
152.89,35.55
91.4,46.54
-18.31,21.36
-139.77,-15.26
-206.76,-12.05
-207.67,42.11
-209.2,92.62
-252.38,100.25
-286.56,102.08
-262.15,142.67
-216.22,198.82
-203.4,225.22
-209.2,227.2
-198.52,229.8
-189.82,217.9
-205.99,171.2
-207.98,122.99
-158.54,110.02
-107.73,93.54
-130.46,5.95
-214.08,-143.74
-280,-285.8
-282.9,-377.35
-233.31,-415.5
-156.1,-406.95
-66.99,-370.64
22.74,-336.76
97.81,-318.45
148.01,-306.55
180.97,-292.82
215.76,-277.1
253.91,-258.18
279.54,-232.7
293.58,-199.13
315.09,-155.33
341.49,-102.69
346.68,-49.13
322.88,-3.2
285.95,29.91
238.34,41.81
164.95,26.25
69.27,1.68
-18.01,2.44
-76.14,33.26
-120.54,60.12
-172.42,63.32
-216.98,74.16
-213.01,133.06
-144.65,238.65
-48.52,351.72
12.66,426.18
3.97,432.28
-53.71,378.42
-113.07,307.16
-152.74,247.5
-183.26,187.23
-218.66,101.78
-269.32,-14.95
-339.05,-151.98
-402.53,-278.02
-408.02,-347.6
-337.22,-350.04
-238.8,-335.54
-169.07,-348.51
-128.48,-374.3
-83.47,-381.16
-25.48,-378.88
26.7,-386.51
72.17,-383.91
131.84,-344.54
205.38,-286.87
256.2,-253.45
261.99,-249.79
249.63,-243.68
251.01,-216.98
251.92,-186.46
215.45,-176.54
143.89,-183.41
86.52,-172.88
79.8,-116.88
99.49,-34.03
88.35,28.99
23.8,52.34
-56,59.05
-103.61,78.74
-121.61,113.37
-148.32,142.06
-195.77,151.21
-234.38,151.06
-249.18,154.42
-268.55,149.23
-311.43,120.85
-351.72,83.62
-377.04,47.3
-422.06,-15.26
-488.74,-110.93
-503.08,-173.95
-415.8,-151.21
-282.9,-84.99
-181.43,-47
-115.66,-47
-55.85,-61.04
2.44,-87.13
54.63,-118.71
108.49,-132.29
165.71,-127.11
220.49,-125.12
276.49,-124.51
335.54,-104.52
384.52,-73.55
410.92,-61.65
413.36,-75.38
389.71,-101.01
340.27,-133.06
284.27,-165.56
244.6,-177.31
217.9,-159.3
186.46,-130.46
152.28,-101.78
141.6,-51.27
176.54,49.13
241.24,189.51
278.93,313.57
247.19,367.74
171.66,362.09
102.23,348.05
36.77,338.9
-50.96,307.77
-132.29,263.21
-163.27,246.28
-176.54,242.77
-245.82,187.99
-375.21,65.31
-496.37,-63.78
-554.05,-137.79
-536.96,-147.55
-459.59,-118.56
-355.53,-82.09
-259.7,-56.3
-183.56,-43.18
-127.41,-48.98
-93.54,-87.74
-63.48,-143.43
-5.19,-170.29
74.92,-156.1
139.92,-140.99
173.65,-160.52
184.33,-207.21
178.38,-253.6
173.8,-277.1
202.48,-265.2
269.78,-216.22
343.48,-143.59
386.96,-79.5
384.06,-55.85
340.27,-66.68
287.32,-66.22
262.15,-21.36
267.94,50.66
281.98,122.68
298.46,202.03
320.59,300.45
328.67,392.15
304.26,447.69
261.54,474.24
202.79,478.21
91.55,429.99
-79.35,314.79
-251.31,177.46
-378.57,66.38
-471.5,-11.75
-532.07,-55.54
-534.36,-54.17
-497.74,-32.65
-486.15,-44.56
-512.54,-100.1
-527.95,-160.68
-503.23,-199.28
-454.1,-218.66
-397.8,-226.59
-336.61,-229.19
-263.37,-229.64
-164.49,-217.13
-47.91,-187.23
42.42,-166.32
88.81,-173.19
140.53,-176.09
241.7,-132.9
355.22,-62.56
408.48,-31.43
387.88,-68.21
343.48,-127.56
320.13,-152.13
315.25,-143.13
303.04,-135.96
272.37,-138.4
227.66,-132.75
168.46,-125.27
91.86,-137.79
12.82,-161.29
-37.54,-154.57
-46.39,-92.47
-38.6,2.29
-36.77,92.01
