425.42,-110.63
354.61,-123.29
282.9,-139.01
224,-140.84
178.83,-117.65
134.58,-80.41
86.36,-51.57
37.38,-40.59
-25.48,-47
-121.61,-74.92
-232.85,-118.71
-303.19,-146.64
-307.31,-128.94
-282.14,-80.87
-274.66,-48.68
-288.24,-51.88
-299.53,-68.82
-302.43,-81.48
-307.16,-104.98
-308.69,-150.45
-283.05,-191.35
-221.86,-196.99
-144.5,-173.8
-62.41,-142.52
33.42,-110.47
129.39,-91.55
182.65,-110.47
193.18,-155.33
225.68,-172.12
316.01,-137.94
413.51,-93.84
460.51,-78.58
473.18,-78.89
497.13,-66.22
534.97,-42.72
562.9,-21.82
578,-2.59
589.45,20.9
588.53,43.49
562.74,56.61
516.2,60.88
457.15,57.53
385.59,44.71
303.96,28.38
215.91,17.24
114.14,0.92
-5.95,-40.44
-124.82,-98.11
-214.69,-135.19
-278.32,-143.43
-348.36,-162.51
-440.37,-215.76
-527.34,-267.18
-568.54,-269.47
-549.16,-223.08
-492.1,-166.47
-435.79,-128.63
-403.29,-117.65
-383.45,-126.34
-345.76,-133.51
-275.88,-118.1
-190.12,-88.5
-117.95,-77.82
-73.85,-103
-45.01,-145.42
-1.07,-171.97
74.01,-164.64
163.27,-134.28
239.72,-108.64
300.6,-99.49
354.77,-96.28
396.27,-90.33
422.82,-86.67
453.03,-88.2
490.88,-92.62
510.25,-98.11
504.15,-93.99
503.39,-62.26
515.44,-9.92
496.98,22.43
420.07,8.85
315.86,-30.21
229.49,-60.27
169.68,-68.97
113.98,-61.19
39.67,-49.29
-53.41,-48.22
-138.85,-60.27
-196.99,-69.43
-240.94,-70.19
-293.27,-80.41
-349.12,-108.49
-390.63,-135.19
-417.79,-142.67
-440.83,-136.57
-455.93,-129.55
-453.03,-123.29
-428.47,-114.75
-379.79,-100.25
-307.16,-78.13
-225.07,-52.34
-152.44,-34.18
-96.28,-32.04
-52.49,-46.39
-6.87,-67.29
63.02,-74.01
159.61,-52.64
255.13,-15.11
329.13,11.29
388.64,13.12
437.47,-2.29
466.16,-20.29
476.84,-35.86
477.75,-60.27
460.82,-101.93
427.25,-140.38
410.92,-142.21
428.62,-106.96
441.74,-74.31
405.27,-74.46
326.54,-99.79
243.68,-125.43
173.49,-139.01
106.35,-143.74
35.1,-140.53
-29.45,-120.39
-69.73,-77.21
-85.3,-28.08
-103,-3.51
-145.72,-10.83
-196.38,-23.04
-222.32,-16.02
-231.48,-2.59
-261.38,-7.02
-311.74,-23.8
-341.49,-32.96
-338.44,-39.52
-331.12,-59.51
-328.22,-85.75
-306.24,-102.39
-255.89,-109.86
-191.8,-108.64
-129.7,-93.99
-77.97,-80.87
-29.91,-85.6
42.72,-89.57
151.98,-63.02
266.72,-15.41
350.34,16.02
395.66,8.24
410,-31.59
407.71,-74.16
415.95,-90.64
446.78,-82.55
472.26,-76.9
467.83,-83.47
453.19,-82.09
452.88,-61.8
447.54,-43.79
404.82,-52.19
330.51,-81.79
260.47,-105.44
214.39,-104.68
181.27,-84.99
135.19,-64.24
54.02,-56.76
-63.48,-72.33
-189.51,-109.56
-289.61,-146.79
-355.99,-157.32
-399.93,-140.69
-426.64,-123.6
-440.37,-130
-453.34,-155.33
-467.38,-174.71
-477.91,-178.68
-497.44,-189.06
-536.35,-223.54
-562.44,-263.37
-532.68,-277.1
-452.58,-260.31
-361.18,-229.8
-277.86,-199.28
-195.16,-173.95
-98.27,-146.64
26.86,-97.2
172.88,-21.97
299.07,42.27
371.7,60.27
406.19,43.79
432.59,24.72
448.46,4.58
440.52,-31.13
424.04,-70.95
423.58,-87.13
439.3,-74.46
454.25,-54.47
452.27,-49.29
424.5,-59.2
377.66,-65.61
330.81,-57.37
292.66,-42.27
254.97,-28.69
208.89,-12.05
149.38,6.26
71.41,9.61
-15.56,-5.19
-86.82,-16.78
-138.24,-14.34
-197.75,-19.68
-274.05,-45.47
-332.03,-67.44
-350.04,-66.07
-354.92,-59.66
-370.48,-62.1
-379.64,-59.05
-377.5,-52.19
-398.71,-76.75
-449.52,-138.85
-468.75,-184.33
-410.46,-169.83
-309.45,-120.54
-219.88,-83.01
-138.24,-58.44
-34.94,-26.25
82.86,4.88
178.99,9.61
235.9,-9.61
264.74,-29.6
285.03,-41.35
306.7,-54.78
330.35,-73.85
356.29,-90.33
383.45,-97.66
400.85,-101.47
398.56,-106.35
388.34,-103.3
385.13,-86.21
374.91,-70.04
336.3,-72.17
281.22,-80.57
239.26,-73.7
211.79,-56.76
176.7,-48.52
122.68,-48.07
51.27,-47
-27.62,-46.54
-91.09,-41.96
-121.92,-15.72
-134.12,30.52
-153.05,67.75
-182.04,76.75
-211.33,63.32
-242.46,41.35
-273.28,23.8
-287.48,18.92
-284.12,21.51
-281.37,18.31
-279.39,7.93
-254.06,0.46
-195.77,3.51
-123.44,15.72
-58.14,30.36
0,39.37
63.17,41.96
131.38,36.16
183.56,16.17
205.99,-18.31
214.39,-54.47
235.14,-78.89
277.56,-85.45
332.03,-73.55
382.84,-55.08
418.55,-45.47
437.16,-43.03
443.88,-36.77
444.34,-27.16
445.4,-15.87
450.29,6.26
448.46,34.18
420.99,44.71
363.92,31.13
293.88,11.9
219.57,-8.24
127.11,-40.59
8.85,-82.09
-110.63,-110.78
-195.16,-113.83
-232.24,-91.86
-245.06,-57.07
-272.52,-39.22
-330.96,-63.78
-399.78,-115.05
-453.34,-153.81
-485.23,-165.56
-493.77,-158.54
-474.09,-137.18
-439.45,-112.3
-413.51,-104.22
-388.18,-110.78
-324.86,-97.05
-213.47,-43.64
-96.13,19.84
-11.29,57.07
54.93,73.39
133.06,89.87
214.54,103.45
273.13,100.71
312.5,84.69
351.56,65.31
382.84,39.98
380.71,-1.83
343.78,-65.31
302.43,-137.02
279.54,-191.19
268.86,-216.83
259.55,-226.44
262.6,-221.86
285.95,-187.07
303.19,-130.92
278.63,-97.2
210.88,-108.49
128.94,-136.87
56,-147.71
-8.7,-142.36
-78.89,-141.75
-155.79,-148.16
-223.85,-148.93
-274.2,-141.3
-316.77,-134.28
-359.65,-134.58
-397.95,-140.38
-429.69,-149.54
-454.71,-153.5
-462.34,-140.23
-449.37,-117.65
-436.4,-109.71
-432.59,-116.88
-414.58,-111.39
-366.97,-88.5
-310.36,-77.36
-266.42,-91.55
-233.76,-112
-208.59,-126.8
-181.12,-140.84
-126.04,-153.05
-36.01,-157.62
53.86,-162.96
116.42,-175.32
173.49,-178.83
246.58,-158.39
310.97,-128.94
342.25,-112.76
362.4,-104.37
401.15,-81.79
450.59,-39.52
485.53,1.83
495.61,24.11
484.31,30.98
464.17,43.64
456.24,78.13
464.48,127.26
458.07,162.35
402.37,159.45
301.51,126.5
192.26,97.66
101.93,92.16
23.35,89.72
-72.33,56.92
-195.31,-6.56
-312.5,-63.78
-385.44,-85.91
-424.5,-90.33
-472.11,-110.17
-533.75,-143.43
-576.02,-162.2
-584.26,-157.62
-574.65,-146.79
-554.5,-144.5
-523.99,-157.01
-500.18,-186.92
-496.22,-224.91
-489.04,-247.04
-440.52,-237.27
-341.95,-202.94
-219.88,-167.08
-105.74,-142.36
-10.22,-122.22
81.79,-89.57
187.84,-43.18
293.58,-2.9
363.01,13.43
387.88,10.99
395.97,4.27
404.36,-3.2
403.59,-14.04
392.3,-23.65
377.96,-32.81
350.34,-48.68
298.92,-66.07
242.16,-68.05
200.65,-55.69
164.64,-46.39
113.83,-46.08
46.39,-45.32
-27.62,-35.25
-97.5,-15.56
-152.89,8.24
-188.45,31.13
-208.89,52.03
-234.99,59.97
-296.02,27.16
-393.37,-46.69
-476.84,-103.61
-490.11,-85.14
-437.93,-12.97
-379.03,40.59
-354.16,44.1
-349.43,25.94
-331.12,11.9
-292.51,-5.65
-254.67,-41.2
-233.92,-92.32
-217.9,-140.99
-169.07,-157.47
-60.58,-121.61
79.96,-56.3
186.16,-15.11
230.56,-19.53
263.21,-32.04
336.15,-15.56
428.92,21.67
487.21,47.76
505.37,53.41
515.29,50.05
525.21,45.62
520.78,37.54
504.91,27.47
489.35,24.11
460.51,25.33
394.13,13.43
292.05,-19.84
186.61,-52.8
104.83,-56.92
39.06,-36.32
-34.03,-27.62
-113.37,-53.86
-173.03,-95.06
-208.89,-117.95
-248.26,-118.1
-304.87,-115.36
-361.18,-121.77
-409.7,-138.7
-468.14,-172.58
-534.36,-218.51
-570.07,-244.75
-559.69,-236.66
-538.64,-226.44
-532.23,-241.09
-510.86,-252.84
-443.27,-226.59
-346.07,-173.95
-248.41,-125.27
-153.35,-86.67
-58.9,-53.71
25.48,-30.06
97.05,-9.61
175.48,25.02
278.02,71.87
387.42,99.64
462.34,89.57
493.62,70.04
517.88,77.67
551.76,97.96
558.78,83.77
514.37,30.67
455.63,-17.24
425.42,-36.16
409.24,-45.78
369.87,-64.54
307.77,-78.43
249.79,-72.78
205.08,-59.05
158.69,-55.39
95.67,-60.88
12.97,-67.29
-77.82,-75.68
-156.56,-88.04
-218.2,-100.1
-288.09,-115.2
-384.67,-143.28
-476.99,-175.93
-518.8,-190.28
-518.65,-186.31
-522.77,-185.24
-543.37,-193.18
-552.52,-194.85
-535.58,-180.66
-497.13,-153.81
-434.72,-120.24
-349.88,-93.54
-271,-94.91
-226.14,-126.5
-201.57,-157.01
-156.4,-153.2
-70.65,-118.26
34.03,-82.55
125.58,-63.17
194.09,-55.85
244.9,-59.51
278.63,-79.5
294.8,-103.61
309.91,-104.06
341.95,-73.85
378.57,-43.79
387.42,-46.69
366.52,-72.94
357.51,-79.96
384.98,-45.47
415.65,4.58
405.58,34.33
360.57,40.74
317.69,45.78
289.46,58.9
253.6,69.73
183.56,65.61
78.89,43.49
-31.89,14.34
-114.9,-0.61
-169.53,3.36
-227.97,-3.51
-306.09,-46.08
-382.08,-107.27
-430.15,-147.25
-445.71,-146.64
-435.79,-113.07
-422.36,-73.55
-437.01,-64.85
-479.28,-99.79
-497.28,-143.13
-449.22,-150.15
-355.38,-122.38
-258.18,-92.47
-161.29,-68.97
-50.81,-39.37
51.73,-15.87
115.97,-21.36
158.23,-42.27
220.03,-47.76
301.97,-39.06
365.91,-37.69
389.71,-48.07
386.51,-66.53
384.37,-90.64
406.19,-100.25
448.15,-74.62
474.09,-36.93
454.25,-31.59
402.68,-57.22
353.24,-73.55
318.91,-61.8
293.27,-36.93
273.59,-10.68
258.18,20.75
230.1,49.9
164.34,54.32
60.12,26.55
-50.35,-10.83
-141.45,-33.87
-225.37,-51.88
-326.69,-90.48
-427.86,-142.97
-479.58,-167.08
-477.29,-149.08
-477.45,-133.21
-507.97,-150.15
-518.49,-159.76
-466.92,-120.24
-393.52,-66.22
-351.87,-54.32
-329.13,-80.87
-296.17,-110.17
-268.55,-140.38
-261.99,-180.97
-237.73,-211.33
-149.69,-201.57
-15.41,-155.33
106.2,-105.9
191.35,-77.82
272.37,-58.9
380.1,-15.26
491.03,54.02
559.08,108.34
580.44,121.31
583.19,108.95
574.49,92.32
542.14,70.04
493.01,38.15
441.59,3.51
388.34,-23.04
335.54,-32.35
295.87,-23.5
264.59,-11.75
214.23,-18.16
132.9,-42.27
41.2,-61.04
-34.18,-59.36
-91.71,-49.59
-151.67,-53.25
-221.41,-65.31
-276.18,-55.54
-288.39,-9.16
-265.5,50.35
-239.56,91.86
-230.71,106.51
-237.73,103.61
-251.16,97.05
-256.04,97.96
-236.51,105.9
-192.57,106.05
-148.47,82.24
-127.72,36.93
-121.77,-8.7
-97.05,-31.59
-31.43,-26.4
65.16,-7.02
157.78,8.39
208.28,6.26
212.25,-14.04
210.11,-41.5
242.31,-63.78
303.65,-72.78
365.75,-64.24
419.62,-44.86
465.24,-31.59
487.37,-35.55
471.34,-54.02
431.06,-76.29
394.29,-86.98
371.55,-69.12
352.63,-29.3
321.5,0
270.84,-2.59
205.69,-23.35
134.43,-40.28
58.75,-48.07
-18.01,-47.91
-81.33,-35.55
-128.63,-16.17
-183.11,-7.63
-258.48,-16.48
-329.28,-27.16
-368.35,-28.99
-388.03,-33.11
-408.17,-44.71
-419.31,-48.37
-411.07,-39.22
-398.71,-34.94
-389.4,-39.52
-358.43,-34.33
-290.22,-16.78
-205.69,-2.9
-129.09,4.12
-65.16,12.82
-9.46,18.77
45.93,11.9
118.71,2.9
219.88,14.95
332.18,50.66
419.77,81.79
457,71.72
445.71,16.48
420.07,-43.49
421.91,-63.32
453.95,-45.32
478.36,-26.09
472.11,-22.28
447.85,-24.11
413.21,-27.31
356.45,-38.76
278.32,-56.15
204.32,-65.61
158.84,-55.54
142.36,-29.45
127.26,-5.34
82.09,4.58
10.99,12.51
-51.57,34.03
-92.77,56
-137.48,55.24
-203.4,31.43
-275.27,0.15
-341.8,-36.16
-415.04,-86.52
-486.6,-136.72
-513.15,-152.44
-480.5,-124.97
-435.94,-91.09
-415.34,-83.47
-393.83,-90.79
-340.73,-83.01
-266.57,-54.47
-190.58,-23.35
-112.61,-6.87
-30.82,-8.39
49.13,-19.68
123.44,-30.67
184.48,-36.16
227.51,-37.08
266.42,-36.77
320.13,-35.4
383.3,-27.77
438.23,-7.48
480.96,24.11
512.7,55.24
524.9,74.16
514.07,76.9
493.16,64.54
470.89,46.54
440.52,39.22
394.44,44.25
330.05,33.87
243.68,-14.5
139.31,-82.4
28.23,-135.19
-87.59,-169.83
-208.44,-205.38
-323.03,-247.65
-427.09,-293.58
-532.99,-346.68
-634.77,-399.78
-697.48,-425.57
-711.21,-414.28
-718.99,-397.49
-752.56,-405.58
-783.84,-426.79
-781.56,-437.32
-772.25,-446.01
-787.2,-467.99
-793.91,-483.7
-744.63,-464.94
-652.01,-422.21
-561.52,-386.05
-484.62,-363.46
-401.15,-342.56
-301.06,-317.54
-193.94,-289.46
-99.18,-263.37
-30.82,-252.38
21.21,-256.2
83.31,-245.97
159.15,-204.77
223.39,-163.27
264.89,-152.89
300.14,-153.05
335.54,-131.53
348.97,-106.35
323.33,-114.75
267.64,-150.6
197.91,-180.82
123.29,-195.31
56.15,-204.16
7.32,-209.5
-32.96,-214.08
-86.67,-229.03
-158.84,-252.08
-230.56,-260.77
-286.25,-245.21
-333.56,-221.86
-390.78,-210.57
-466.46,-214.69
-546.72,-230.71
-602.72,-250.24
-618.9,-256.5
-608.98,-243.84
-595.4,-227.05
-583.65,-220.64
-571.14,-224.15
-557.86,-231.63
-534.21,-239.56
-488.74,-241.24
-424.19,-226.29
-350.49,-192.11
-271.61,-152.74
-193.02,-126.5
-119.17,-114.9
-41.05,-102.39
50.51,-78.28
148.01,-46.54
237.58,-16.78
305.18,-3.81
334.93,-20.45
324.4,-57.07
302.58,-83.47
306.55,-78.58
333.71,-56.76
350.19,-46.08
346.68,-49.9
340.58,-52.03
323.79,-55.08
270.54,-78.28
193.94,-112.61
131.68,-128.02
81.63,-124.97
14.8,-131.68
-66.07,-148.32
-133.21,-145.42
-184.48,-117.34
-242.77,-90.48
-314.94,-77.97
-383.15,-68.82
-427.09,-57.37
-442.5,-48.52
-436.71,-38.45
-421.75,-22.74
-405.88,-9.31
-392.46,-10.22
-384.22,-24.11
-375.21,-35.86
-349.58,-34.03
-305.94,-27.31
-265.05,-35.1
-236.82,-57.22
-202.79,-73.85
-144.65,-73.55
-66.07,-63.78
15.87,-56
81.48,-56.92
125.12,-68.66
172.58,-74.92
251.62,-51.88
342.56,-8.09
397.8,13.12
412.75,-2.9
425.57,-20.45
449.68,-11.29
463.56,5.8
463.41,10.53
462.34,14.04
441.89,23.35
377.96,26.86
300.29,28.84
256.04,45.32
230.56,62.41
171.81,51.88
72.17,19.53
-31.74,-6.87
-115.2,-23.8
-178.83,-40.44
-226.59,-46.84
-261.08,-27.16
-289.31,7.02
-322.11,22.13
-369.26,-3.81
-429.69,-59.36
-482.79,-111.54
-506.9,-138.85
-503.85,-149.38
-488.89,-153.2
-461.58,-144.81
-418.09,-128.17
-379.18,-136.11
-361.63,-182.19
-339.2,-222.93
-271,-212.1
-159.61,-162.81
-44.1,-119.93
52.64,-96.89
141.91,-73.09
242.31,-36.47
351.1,4.88
440.06,36.47
479.74,44.86
475.46,26.25
458.83,-5.65
446.17,-29.3
430.3,-36.77
413.67,-33.87
408.02,-24.87
403.59,-11.6
375.21,-1.37
320.28,0.46
260.62,-2.44
211.18,-2.29
164.34,4.12
101.62,10.83
14.8,6.26
-80.87,-11.29
-158.84,-28.23
-214.69,-33.72
-267.94,-36.77
-327.91,-52.34
-385.28,-82.7
-436.1,-122.22
-484.01,-161.59
-518.8,-187.07
-523.99,-188.75
-503.85,-174.41
-478.36,-161.74
-456.24,-162.05
-425.57,-169.53
-369.26,-163.42
-289.76,-135.65
-213.32,-105.44
-154.42,-90.03
-88.81,-78.58
7.48,-54.47
120.09,-23.65
224,5.49
322.57,37.54
419.01,69.12
482.33,79.8
487.06,60.88
461.43,30.98
453.19,16.02
467.68,22.13
474.4,34.94
460.21,41.2
433.35,41.05
389.71,33.11
316.62,4.58
230.56,-43.33
168.76,-81.94
137.63,-87.89
103.45,-72.17
37.23,-62.1
-53.71,-69.58
-141.6,-86.21
-209.81,-97.2
-266.27,-97.05
-327.76,-97.05
-394.9,-115.2
-453.03,-149.84
-493.47,-178.99
-516.97,-185.24
-521.7,-173.49
-506.9,-159.91
-488.28,-154.11
-485.23,-156.71
-483.7,-163.42
-449.37,-170.44
-380.4,-177.92
-312.35,-184.63
-256.04,-171.97
-180.05,-121.15
-71.87,-53.86
31.74,-18.92
97.05,-30.06
139.77,-51.12
198.97,-46.08
285.8,-13.73
370.94,25.48
422.67,48.98
442.96,48.22
453.49,37.23
458.83,32.35
445.86,27.92
411.99,10.07
366.21,-15.72
310.82,-32.2
245.21,-35.4
181.58,-33.26
133.06,-35.1
92.16,-47
37.08,-69.12
-42.88,-91.09
-129.55,-101.47
-189.06,-98.72
-213.62,-90.18
-237.58,-82.86
-292.66,-81.94
-359.65,-84.99
-395.66,-78.89
-395.97,-58.29
-395.66,-39.83
-411.68,-40.89
-425.42,-53.56
-419.16,-58.14
-394.29,-51.42
-357.67,-44.4
-315.25,-46.08
-272.83,-52.49
-222.32,-48.07
-152.13,-24.57
-67.6,3.36
22.13,19.68
117.95,33.42
205.54,51.88
253.45,53.71
269.62,30.82
303.65,19.38
370.18,46.39
426.03,80.57
451.35,84.99
483.09,79.19
539.7,97.66
582.43,127.26
585.17,140.84
569.15,145.57
538.02,145.26
456.09,111.69
332.34,49.13
242,20.6
219.88,53.56
195.47,78.89
91.25,29.45
-66.68,-61.04
-195.47,-117.49
-272.98,-131.53
-345.92,-148.47
-440.52,-188.14
-530.24,-232.54
-591.13,-270.84
-634.61,-303.65
-670.47,-319.98
-683.29,-307.77
-665.89,-281.07
-641.78,-267.49
-626.98,-272.22
-597.38,-270.08
-527.34,-240.78
-433.65,-197.14
-344.7,-160.22
-254.97,-124.21
-146.18,-74.46
-29.45,-25.02
69.58,-0.46
148.32,4.88
220.49,14.8
289.61,30.82
344.7,35.25
375.82,23.19
391.69,10.38
419.62,16.48
471.65,44.86
520.78,78.58
534.82,94.45
516.82,88.96
487.82,79.04
449.83,78.74
395.51,83.16
332.49,81.02
274.66,71.41
222.32,59.2
162.96,45.17
82.7,26.86
-17.4,5.8
-116.58,-13.43
-196.08,-28.08
-257.57,-36.93
-310.36,-39.98
-358.43,-45.32
-404.36,-65.46
-448.3,-95.52
-476.68,-111.85
-477.29,-104.37
-462.8,-91.09
-456.24,-92.93
-457.15,-107.57
-444.64,-121.77
-404.51,-125.89
-335.85,-108.49
-247.65,-65
-160.98,-14.95
-84.23,19.84
8.54,48.68
128.33,82.7
225.22,95.52
255.89,63.17
260.62,15.26
301.06,-1.53
365.91,12.82
405.73,25.63
415.95,20.75
422.97,6.87
428.31,-5.95
417.48,-12.82
396.88,-11.6
378.11,-8.54
351.41,-13.89
313.42,-16.63
289.76,11.29
287.78,63.32
269.93,92.32
204.32,75.53
105.44,43.64
6.41,29.14
-71.41,31.13
-127.56,34.79
-182.5,29.6
-254.52,11.14
-331.42,-15.26
-399.48,-50.35
-477.29,-108.03
-575.87,-186
-655.98,-244.45
-678.25,-255.43
-657.81,-241.09
-624.85,-228.73
-576.78,-214.08
-507.51,-192.26
-434.42,-175.93
-365.3,-159.91
-287.48,-121.46
-201.26,-71.87
-119.63,-51.27
-43.03,-68.51
31.89,-92.16
95.67,-99.79
142.52,-101.78
180.97,-110.02
217.13,-119.02
244.29,-123.44
262.6,-125.89
284.73,-121
315.09,-97.81
340.58,-63.17
356.14,-29.91
375.06,10.07
397.34,64.09
392.46,103
337.52,93.23
251.77,50.96
171.05,18.31
104.37,7.02
38.6,4.88
-31.28,9
-99.33,14.19
-162.51,7.63
-222.78,-9.77
-285.8,-26.55
-362.85,-54.93
-459.59,-117.49
-556.64,-195.16
-615.08,-232.24
-607.76,-198.97
-553.13,-131.07
-504.61,-90.94
-492.25,-98.57
-482.64,-113.07
-427.86,-92.47
-338.9,-50.81
-265.96,-29.45
-224.76,-37.23
-188.14,-54.63
-131.23,-68.05
-49.13,-67.14
47.61,-42.27
134.89,-7.48
192.26,5.19
230.71,-6.87
277.71,-10.07
337.68,9.92
391.08,31.13
425.87,39.67
443.57,49.9
444.95,65.92
430.3,71.11
403.75,58.9
359.95,39.98
287.78,17.4
202.03,-9
140.99,-20.9
112.92,-6.87
79.5,9.92
4.43,1.22
-103.61,-29.14
-210.42,-61.49
-297.85,-88.5
-371.09,-111.24
-436.4,-124.05
-486.76,-122.53
-517.88,-115.51
-540.16,-114.59
-558.01,-115.51
-554.05,-101.32
-526.58,-75.84
-514.53,-75.23
-546.11,-122.53
-579.53,-180.51
-544.59,-186.31
-437.77,-129.85
-325.47,-65.92
-254.97,-41.5
-204.32,-41.96
-130.62,-32.35
-36.01,-11.44
44.56,0.76
100.4,5.34
155.33,17.55
223.54,35.25
286.87,45.78
321.5,44.1
327.3,29.91
321.5,5.8
313.26,-17.24
294.95,-35.71
258.48,-61.34
207.52,-101.17
148.77,-139.62
93.54,-149.08
65.61,-114.9
78.89,-49.13
103.3,12.05
85.3,33.42
2.75,11.14
-113.83,-26.7
-210.27,-47.3
-259.09,-37.84
-280.3,-12.36
-312.35,5.65
-361.94,5.8
-403.29,-1.22
-424.96,-5.04
-441.28,-9.16
-458.37,-17.4
-468.44,-28.53
-475.01,-45.62
-483.4,-68.66
-475.46,-81.94
-428.01,-69.27
-345,-32.81
-249.48,10.99
-158.54,47
-74.31,73.55
13.58,100.4
105.44,128.94
174.1,138.09
196.38,111.08
195.92,65.77
213.32,32.81
242.61,13.12
249.79,-9.61
244.14,-29.91
261.08,-29.75
290.37,-19.23
287.93,-26.86
252.23,-54.78
213.01,-83.01
171.81,-104.37
114.14,-120.39
57.07,-118.87
19.23,-98.57
-27.01,-93.69
-113.68,-128.78
-217.29,-169.22
-289.61,-166.17
-323.94,-126.8
-353.7,-99.18
-399.17,-101.47
-450.29,-108.95
-493.93,-108.18
-533.45,-113.83
-569.31,-130
-585.33,-135.65
-575.26,-124.05
-558.32,-115.97
-545.2,-115.97
-514.37,-99.18
-451.05,-60.27
-379.03,-29.91
-319.52,-22.43
-261.84,-14.65
-199.28,3.51
-150.6,9.92
-116.73,-3.36
