0.91248
0.92926
0.70496
0.27618
-0.11139
-0.28137
-0.3125
-0.27252
-0.1712
-0.079956
-0.10132
-0.18433
-0.18524
-0.1239
-0.1297
-0.18372
-0.16571
-0.098877
-0.10803
-0.16266
-0.14099
-0.072021
-0.083313
-0.13977
-0.11871
-0.050049
-0.060425
-0.11383
-0.085754
-0.010376
-0.014648
-0.063171
-0.032959
0.041504
0.038147
-0.0054932
0.030518
0.10193
0.093384
0.046387
0.079346
0.14313
0.11475
0.047607
0.063477
0.11627
0.083923
0.013733
0.0177
0.045776
-0.013733
-0.1059
-0.112
-0.084229
-0.13214
-0.20233
-0.18799
-0.14862
-0.18768
-0.24231
-0.20782
-0.15564
-0.19073
-0.24475
-0.20691
-0.14832
-0.17883
-0.23193
-0.2005
-0.15198
-0.18677
-0.2298
-0.18372
-0.12726
-0.16388
-0.21851
-0.18097
-0.12878
-0.16083
-0.20325
-0.15839
-0.1059
-0.14282
-0.19379
-0.15808
-0.11566
-0.15747
-0.20172
-0.15533
-0.10559
-0.14648
-0.19257
-0.14893
-0.10498
-0.14832
-0.19318
-0.15076
-0.10956
-0.15869
-0.20447
-0.16052
-0.11688
-0.15778
-0.19043
-0.12665
-0.061951
-0.082703
-0.10406
-0.050659
-0.0042725
-0.035706
-0.057068
-0.0061035
0.016479
-0.050659
-0.1001
-0.065308
-0.052185
-0.12787
-0.18127
-0.14191
-0.11627
-0.17395
-0.21179
-0.16479
-0.13794
-0.19379
-0.22583
-0.17242
-0.14252
-0.19592
-0.21881
-0.15564
-0.12146
-0.17334
-0.19775
-0.12634
-0.057678
-0.020447
0.112
0.39032
0.65186
0.78796
0.87433
0.93933
0.82306
0.4657
0.050659
-0.19226
-0.26825
-0.25513
-0.16937
-0.06012
-0.043335
-0.11902
-0.1474
-0.089111
-0.071411
-0.12939
-0.13947
-0.068665
-0.043945
-0.1004
-0.112
-0.04303
-0.020447
-0.073242
-0.079041
-0.0091553
0.012207
-0.040283
-0.042419
0.030212
0.050049
-0.0018311
0.00030518
0.07843
0.1059
0.060425
0.066223
0.1416
0.16418
0.1181
0.12604
0.1944
0.19745
0.13031
0.12085
0.17395
0.16205
0.083008
0.061951
0.10193
0.070496
-0.025635
-0.054321
-0.014954
-0.038147
-0.12054
-0.13214
-0.079346
-0.092163
-0.16388
-0.16296
-0.099182
-0.10406
-0.17059
-0.16815
-0.10376
-0.10681
-0.16602
-0.15442
-0.089111
-0.097046
-0.16022
-0.14709
-0.075378
-0.077209
-0.13672
-0.12878
-0.069275
-0.081787
-0.1416
-0.12604
-0.062256
-0.076294
-0.14099
-0.12756
-0.063477
-0.077209
-0.13794
-0.12634
-0.067444
-0.082092
-0.13855
-0.11841
-0.059204
-0.081177
-0.14374
-0.12604
-0.066833
-0.086975
-0.14557
-0.12207
-0.06134
-0.081482
-0.13855
-0.11597
-0.061035
-0.086365
-0.14099
-0.10559
-0.030518
-0.036316
-0.075378
-0.035095
0.032654
0.020142
-0.021362
0.012512
0.060425
0.015869
-0.057068
-0.044556
-0.0094604
-0.054626
-0.11902
-0.094299
-0.050049
-0.095825
-0.16113
-0.13641
-0.090027
-0.12756
-0.17883
-0.13947
-0.081177
-0.112
-0.16357
-0.12756
-0.075378
-0.10803
-0.15289
-0.10284
-0.019836
0.021667
0.11322
0.36041
0.65002
0.82977
0.92712
1.0172
0.9668
0.65765
0.21332
-0.10498
-0.2243
-0.23346
-0.16602
-0.049133
0.0088501
-0.045166
-0.098267
-0.059814
-0.020752
-0.065613
-0.10193
-0.04425
0.0094604
-0.030518
-0.071716
-0.028076
0.011902
-0.026855
-0.05188
0.010071
0.056458
0.013428
-0.016479
0.044556
0.091248
0.049744
0.022583
0.08667
0.13977
0.10712
0.08667
0.15015
0.19409
0.15717
0.13855
0.20111
0.23285
0.17303
0.13153
0.17212
0.18951
0.12543
0.082092
0.11536
0.11505
0.028992
-0.030518
-0.0073242
-0.011902
-0.088806
-0.12756
-0.079956
-0.063171
-0.12512
-0.15442
-0.10132
-0.082092
-0.13824
-0.15503
-0.091858
-0.068359
-0.12695
-0.14709
-0.088806
-0.065613
-0.11963
-0.13184
-0.068665
-0.054321
-0.11627
-0.13031
-0.062561
-0.039063
-0.098267
-0.11505
-0.056458
-0.041809
-0.10071
-0.11383
-0.052795
-0.040894
-0.10101
-0.11169
-0.05127
-0.045166
-0.11108
-0.12238
-0.055847
-0.040588
-0.099487
-0.11017
-0.056152
-0.058289
-0.12299
-0.1236
-0.050659
-0.030518
-0.075378
-0.06134
0.014038
0.021057
-0.036011
-0.028992
0.046692
0.056458
-0.0079346
-0.018921
0.025635
0.0030518
-0.080566
-0.095215
-0.045166
-0.059509
-0.13153
-0.13336
-0.073242
-0.084534
-0.15778
-0.16235
-0.10223
-0.10468
-0.16022
-0.14465
-0.077515
-0.084534
-0.14679
-0.1355
-0.066223
-0.062866
-0.093384
-0.0085449
0.19043
0.38696
0.57373
0.81512
1.0327
1.0754
0.92102
0.66589
0.32501
-0.064697
-0.3064
-0.26337
-0.084229
-0.021057
-0.071411
-0.073853
-0.027771
-0.047302
-0.10406
-0.081482
-0.017395
-0.029907
-0.079956
-0.049438
0.01709
0
-0.054016
-0.02533
0.040894
0.022888
-0.033264
-0.0076294
0.057068
0.043945
0.0039673
0.046692
0.11719
0.10132
0.057068
0.10071
0.17456
0.16144
0.11719
0.15656
0.22064
0.19806
0.14709
0.17792
0.22766
0.18768
0.12207
0.13916
0.17365
0.11963
0.041504
0.045471
0.063171
-0.0027466
-0.077209
-0.058289
-0.022583
-0.076294
-0.14099
-0.11169
-0.063477
-0.099487
-0.1474
-0.10864
-0.06073
-0.1004
-0.1474
-0.10681
-0.058289
-0.098267
-0.14771
-0.10773
-0.06012
-0.095825
-0.13519
-0.088806
-0.040894
-0.079346
-0.12024
-0.075378
-0.031738
-0.072632
-0.1123
-0.066833
-0.028076
-0.074463
-0.11261
-0.062866
-0.021667
-0.073242
-0.1181
-0.077209
-0.041809
-0.08728
-0.11932
-0.065308
-0.028992
-0.081177
-0.11932
-0.068359
-0.031433
-0.080261
-0.11475
-0.065613
-0.036621
-0.092773
-0.1236
-0.066223
-0.032043
-0.08728
-0.12024
-0.057373
-0.0045776
-0.032959
-0.042419
0.024109
0.063171
0.021667
0.0073242
0.067444
0.086975
0.0177
-0.023804
0.016174
0.022888
-0.050354
-0.083923
-0.033569
-0.021667
-0.092163
-0.12451
-0.070801
-0.053406
-0.11688
-0.13977
-0.081482
-0.062866
-0.12695
-0.14801
-0.083313
-0.058289
-0.112
-0.12817
-0.06073
-0.012207
0.0057983
0.12939
0.39307
0.64209
0.79193
0.92041
1.033
0.96832
0.66833
0.28351
-0.015564
-0.19165
-0.24506
-0.15167
-0.015259
0.0085449
-0.066528
-0.086975
-0.02533
-0.016479
-0.080566
-0.088501
-0.021973
-0.0064087
-0.062256
-0.059814
0.010986
0.02533
-0.033875
-0.035095
0.033264
0.045471
-0.0045776
0.0036621
0.076904
0.08606
0.030823
0.040283
0.11597
0.13123
0.088501
0.11169
0.19165
0.19958
0.14709
0.16449
0.24109
0.23956
0.17059
0.16907
0.22797
0.21973
0.14709
0.13458
0.16937
0.13031
0.038147
0.016479
0.049133
0.0091553
-0.079346
-0.087891
-0.039063
-0.059509
-0.12878
-0.12177
-0.062866
-0.079041
-0.14435
-0.13641
-0.077209
-0.088196
-0.14221
-0.11841
-0.054932
-0.072021
-0.13245
-0.11353
-0.05188
-0.067444
-0.12451
-0.099792
-0.035706
-0.054626
-0.11505
-0.096741
-0.037842
-0.056458
-0.10956
-0.083618
-0.026245
-0.055237
-0.1178
-0.093689
-0.035095
-0.058289
-0.11353
-0.08667
-0.029602
-0.056763
-0.11444
-0.087891
-0.033569
-0.064392
-0.12054
-0.089417
-0.031738
-0.06134
-0.11688
-0.088196
-0.0354
-0.069275
-0.12482
-0.092468
-0.038147
-0.072632
-0.12573
-0.090942
-0.033875
-0.062256
-0.11078
-0.074768
-0.024109
-0.059509
-0.10773
-0.07019
-0.019226
-0.055542
-0.10345
-0.064392
-0.015259
-0.049133
-0.081177
-0.016785
0.054626
0.028381
-0.012817
0.036316
0.09491
0.063171
0.014648
0.044861
0.073853
0.016785
-0.038452
-0.0048828
0.026855
-0.032349
-0.090332
-0.057068
-0.021973
-0.074463
-0.12054
-0.077209
-0.037537
-0.083313
-0.12207
-0.072327
-0.031738
-0.07782
-0.11261
-0.058899
-0.016479
-0.053406
-0.054932
0.075684
0.24963
0.40649
0.61401
0.88562
1.0629
1.0519
0.91614
0.7016
0.34027
-0.065308
-0.25482
-0.16479
-0.021362
-0.007019
-0.032959
-0.00030518
0.010681
-0.049133
-0.072632
-0.011597
0.019531
-0.030823
-0.049438
0.015869
0.050659
0
-0.020447
0.039978
0.067139
0.015564
0.0018311
0.071716
0.10651
0.059509
0.047302
0.11505
0.14435
0.096741
0.091553
0.16937
0.20752
0.1651
0.16022
0.23346
0.26337
0.21515
0.20447
0.26123
0.26428
0.19226
0.17059
0.2243
0.22369
0.13885
0.095825
0.12573
0.10132
0.0064087
-0.032349
0.0076294
-0.0036621
-0.084534
-0.10773
-0.054932
-0.052795
-0.11963
-0.12512
-0.058594
-0.052185
-0.1178
-0.12573
-0.058899
-0.048523
-0.10742
-0.10956
-0.045471
-0.041809
-0.10468
-0.10437
-0.035095
-0.027771
-0.090637
-0.093384
-0.033875
-0.034485
-0.095825
-0.088806
-0.020142
-0.019531
-0.082703
-0.079041
-0.016174
-0.023499
-0.090942
-0.088501
-0.025024
-0.031128
-0.09491
-0.087891
-0.022888
-0.029907
-0.094299
-0.08606
-0.022278
-0.033264
-0.098267
-0.089111
-0.02655
-0.036621
-0.097656
-0.084839
-0.020142
-0.0354
-0.1004
-0.08606
-0.015259
-0.012817
-0.054016
-0.0177
0.059814
0.054626
0.0030518
0.033569
0.10742
0.090942
0.019226
0.021973
0.069275
0.036011
-0.040283
-0.033264
0.015564
-0.013733
-0.083923
-0.069275
-0.014648
-0.04303
-0.10895
-0.091553
-0.03418
-0.057983
-0.11597
-0.089722
-0.029297
-0.049438
-0.10193
-0.074158
-0.01709
-0.031128
-0.039368
0.089111
0.3064
0.49713
0.68512
0.9259
1.1118
1.1026
0.90576
0.62317
0.25879
-0.10651
-0.27832
-0.17975
-0.010986
0.018616
-0.028992
-0.013123
0.024109
-0.015564
-0.062561
-0.019836
0.033875
0.00061035
-0.042725
0.0030518
0.057068
0.024414
-0.019226
0.025635
0.078735
0.042114
0.0015259
0.050354
0.10651
0.076294
0.041199
0.097351
0.15747
0.12817
0.09491
0.14832
0.20447
0.17822
0.15594
0.22186
0.27649
0.2298
0.18036
0.22369
0.26489
0.21667
0.16449
0.19409
0.21423
0.14465
0.078125
0.091553
0.091248
0.0082397
-0.056458
-0.023499
0.00061035
-0.062866
-0.11322
-0.072327
-0.040894
-0.091553
-0.12512
-0.073547
-0.038452
-0.088501
-0.11932
