28.53,-152.13
75.38,-131.23
114.14,-112.3
136.87,-106.66
164.79,-89.87
201.26,-52.34
223.39,-20.14
223.39,-5.65
217.59,6.87
217.9,31.74
221.86,68.21
218.96,105.59
196.99,128.48
159.45,135.04
125.89,144.65
101.01,164.95
64.7,175.17
11.6,164.03
-36.62,150.91
-71.26,148.01
-105.59,145.42
-140.99,140.84
-165.56,141.3
-186.61,136.26
-219.73,109.41
-254.82,72.63
-269.17,48.83
-264.74,36.93
-260.16,20.9
-261.84,-4.88
-264.89,-39.52
-260.47,-75.99
-237.88,-98.57
-199.43,-104.06
-164.95,-112.61
-140.08,-133.82
-105.59,-145.87
-56.76,-139.01
-18.16,-137.63
3.36,-153.35
31.59,-160.22
74.31,-144.81
109.1,-130
130.92,-124.82
160.83,-105.44
199.28,-66.38
220.79,-34.48
218.81,-21.67
212.71,-9.77
214.84,15.87
220.79,53.41
218.66,91.09
197.14,114.14
160.98,122.68
130.62,135.8
109.86,159.91
76.75,173.49
23.8,163.73
-26.25,148.93
-62.26,144.2
-97.35,141.14
-134.12,136.41
-160.22,136.87
-180.21,133.67
-211.49,110.32
-247.34,74.01
-265.96,46.23
-266.11,29.75
-263.37,12.36
-263.52,-10.83
-263.37,-40.74
-256.96,-73.85
-235.9,-98.11
-200.96,-107.88
-169.37,-119.17
-147.09,-142.21
-115.66,-157.78
-67.14,-151.98
-24.41,-145.87
-0.46,-156.86
27.01,-162.96
71.56,-144.96
112.61,-123.29
137.48,-114.59
164.64,-99.03
200.81,-63.32
222.78,-30.82
220.34,-18.46
213.47,-7.78
217.13,20.29
224.76,60.88
222.32,98.11
199.89,120.24
162.66,128.48
129.55,139.77
106.81,162.51
75.38,178.68
26.09,173.95
-21.67,162.96
-55.24,161.29
-86.82,161.9
-121.77,158.39
-149.08,156.4
-172.42,150.3
-206.3,126.65
-242.61,92.32
-259.55,67.75
-258.18,53.56
-256.5,35.55
-260.77,8.24
-265.81,-26.86
-262.45,-62.87
-238.8,-83.92
-195.47,-85.75
-155.33,-89.42
-130.46,-108.64
-101.17,-124.66
-57.37,-123.29
-21.97,-126.19
-4.73,-145.57
19.84,-155.03
65.31,-136.57
107.42,-114.29
133.06,-105.9
160.98,-90.48
198.67,-54.17
223.39,-19.07
223.24,-3.36
215.15,5.8
214.39,26.55
220.49,62.41
222.02,104.22
204.62,132.75
169.37,142.36
136.57,152.13
115.66,175.32
84.99,191.04
32.2,180.97
-21.21,163.73
-57.98,159.45
-89.11,160.37
-121.15,158.54
-143.59,161.29
-162.2,160.98
-195.62,137.33
-237.73,96.44
-262.91,63.63
-266.88,44.71
-264.89,26.7
-264.89,4.12
-266.27,-25.02
-265.66,-61.8
-250.55,-92.32
-214.54,-101.62
-174.71,-103.91
-146.79,-120.24
-116.73,-137.94
-71.26,-136.57
-28.23,-131.38
-2.59,-141.91
25.33,-149.38
71.11,-131.99
113.98,-109.56
137.48,-103.45
158.69,-95.67
190.73,-66.38
215.91,-32.2
220.79,-11.9
218.35,3.66
221.25,28.99
227.2,64.24
225.68,100.71
206.15,125.73
170.14,135.04
136.41,143.89
113.98,164.64
83.92,180.97
32.5,173.8
-21.06,157.01
-58.75,151.37
-89.42,152.44
-122.83,149.69
-151.67,146.79
-174.87,142.82
-204.16,124.82
-237.58,93.84
-258.18,65.46
-261.54,47.15
-258.33,31.74
-257.11,11.6
-259.09,-19.07
-259.55,-57.68
-243.99,-86.06
-206.76,-92.62
-168,-96.74
-144.5,-118.26
-118.1,-139.47
-71.41,-137.18
-24.87,-129.85
-0.46,-142.36
19.38,-157.78
57.98,-148.32
101.17,-126.19
130.16,-114.44
156.86,-101.62
192.41,-70.5
220.18,-35.25
226.14,-14.34
222.63,0.61
223.24,24.41
227.2,58.14
225.83,94.45
208.28,121.15
173.34,131.68
138.24,139.47
115.36,159.76
87.59,178.22
38.3,174.1
-15.41,158.54
-53.86,152.74
-85.75,153.2
-122.53,148.32
-152.44,145.42
-171.05,145.42
-196.23,131.23
-233.76,97.35
-263.06,62.71
-270.08,42.11
-264.59,30.21
-260.16,14.8
-262.15,-14.34
-265.96,-55.39
-254.67,-87.28
-220.49,-96.59
-182.5,-101.17
-156.4,-120.39
-124.66,-136.11
-72.33,-128.02
-22.89,-116.73
2.44,-128.17
24.26,-142.52
66.22,-130
111.24,-105.9
137.02,-97.81
157.62,-92.01
191.04,-63.63
221.56,-25.63
229.8,-2.75
224.91,9.46
224.76,30.36
231.93,65.61
234.83,105.59
219.73,134.12
185.24,144.65
149.08,151.67
124.05,170.9
95.21,187.99
47,183.87
-5.95,169.07
-45.01,163.73
-77.21,164.03
-111.85,160.83
-140.23,159.61
-161.44,157.93
-191.65,139.01
-230.71,102.23
-256.5,70.34
-260.31,52.8
-255.43,37.99
-252.08,18.31
-251.31,-8.39
-251.92,-44.71
-242.16,-78.89
-210.88,-93.54
-171.05,-97.05
-143.59,-113.53
-119.93,-135.96
-79.35,-139.47
-32.96,-131.07
-3.36,-137.02
21.36,-147.4
62.56,-135.96
107.27,-113.07
134.74,-104.22
157.17,-97.05
191.5,-67.44
222.17,-28.08
229.03,-5.49
221.56,4.43
219.12,22.43
225.07,55.08
229.34,95.06
217.59,126.65
186.16,140.53
151.52,149.84
128.48,171.97
103.3,193.94
56.46,191.65
1.07,174.26
-39.67,166.78
-70.95,168
-106.35,164.03
-138.24,159.76
-159.91,159.45
-185.55,147.4
-222.02,114.9
-251.16,79.8
-260.01,57.37
-258.18,41.5
-257.57,21.67
-258.94,-5.19
-257.87,-39.06
-244.9,-69.89
-213.47,-83.77
-177.31,-90.48
-153.05,-109.1
-127.72,-129.39
-80.87,-126.34
-28.53,-112.3
1.53,-118.41
22.74,-132.9
64.09,-122.22
114.14,-94.6
143.59,-83.31
160.52,-80.87
189.51,-57.37
221.1,-19.68
231.63,4.73
225.83,16.48
223.69,35.4
229.49,68.36
232.54,106.96
220.64,138.24
190.28,153.5
154.57,161.29
128.33,178.38
102.69,199.28
59.51,202.03
7.48,188.75
-32.35,180.66
-62.1,182.04
-95.21,181.12
-127.41,177.46
-152.89,172.73
-183.11,154.72
-222.02,119.93
-250.55,86.06
-256.04,67.9
-250.4,56.46
-249.48,37.54
-255.89,5.65
-263.21,-36.93
-254.97,-72.48
-220.34,-82.86
-176.39,-81.33
-148.32,-97.5
-127.72,-125.43
-88.5,-132.75
-38.6,-121.77
-5.65,-123.14
16.33,-135.65
52.19,-131.23
96.13,-110.93
126.65,-98.57
149.99,-88.81
183.87,-60.88
215.76,-23.65
224.61,-1.53
219.73,10.68
222.32,34.18
232.54,71.26
236.51,109.71
223.85,138.7
193.79,153.81
159,162.96
132.75,180.21
107.12,200.2
64.39,202.18
12.66,188.75
-26.86,181.12
-57.07,182.19
-91.4,180.05
-125.58,175.02
-153.2,168.76
-185.85,149.08
-227.05,113.07
-256.04,81.33
-260.31,66.22
-253.91,55.69
-250.55,39.52
-250.24,15.26
-250.24,-18.92
-241.39,-53.56
-212.1,-69.73
-171.36,-71.26
-140.99,-83.92
-116.73,-106.2
-76.14,-111.24
-26.25,-100.86
4.12,-106.35
19.23,-126.5
49.59,-127.56
95.98,-105.29
131.38,-88.81
153.66,-82.4
182.19,-62.1
214.69,-25.63
231.63,3.97
230.87,19.99
226.44,35.4
227.05,61.34
229.49,97.66
221.41,131.23
192.87,147.86
154.27,152.89
125.58,167.08
102.23,189.06
63.32,195.92
12.97,185.85
-27.31,178.99
-57.53,179.44
-90.64,177.31
-121.92,174.1
-144.5,173.34
-171.66,160.06
-211.33,126.19
-245.51,88.96
-257.87,64.85
-256.5,47.91
-253.91,28.84
-252.99,4.73
-253.6,-28.53
-246.73,-63.32
-219.42,-81.63
-179.44,-84.99
-149.84,-97.5
-128.02,-121.46
-91.55,-131.53
-43.33,-124.82
-8.85,-127.26
13.73,-140.08
48.52,-136.87
92.47,-116.58
123.6,-104.37
145.42,-97.96
178.38,-72.78
214.69,-31.28
231.78,0.15
231.32,16.78
231.02,35.71
236.66,65.92
240.63,103.3
229.8,135.04
195.92,146.48
152.44,145.72
122.68,157.78
103.45,184.17
70.04,196.53
21.21,186.77
-22.28,175.63
-57.22,171.51
-94.3,166.47
-128.17,161.9
-150.76,161.74
-174.71,152.28
-209.96,123.14
-240.48,89.72
-251.46,67.29
-251.92,48.83
-254.52,24.57
-258.33,-4.58
-258.48,-36.47
-246.12,-64.09
-212.86,-75.23
-170.44,-76.14
-142.36,-90.18
-124.82,-116.88
-90.03,-127.41
-39.06,-117.65
-1.68,-116.73
20.14,-130.31
54.32,-128.48
101.93,-106.05
135.8,-91.71
153.81,-89.87
179.44,-73.55
212.1,-37.69
228.12,-7.93
225.22,7.17
221.56,23.5
225.22,52.49
230.26,91.86
225.68,130.46
202.18,152.89
166.47,160.83
138.4,174.26
117.8,197.3
82.86,207.82
31.74,198.52
-12.51,189.06
-44.56,188.14
-78.89,185.24
-113.37,180.21
-136.41,180.51
-158.39,174.26
-194.09,146.03
-229.8,108.8
-243.99,83.77
-242.46,68.21
-241.39,48.98
-243.84,23.19
-245.36,-8.85
-238.49,-42.42
-213.62,-63.63
-177.31,-71.41
-150.3,-86.67
-131.38,-112.76
-96.59,-123.29
-45.47,-112
-5.65,-108.34
18.62,-119.93
53.71,-117.65
102.69,-93.08
139.47,-74.77
159.61,-71.11
186.16,-55.08
219.27,-20.6
234.99,6.71
229.49,17.4
222.78,30.67
226.29,59.36
234.07,98.72
232.24,136.87
209.35,159.3
171.97,166.63
139.31,176.24
113.22,194.55
74.46,202.33
21.51,191.96
-23.19,182.65
-54.17,184.02
-86.36,183.56
-121,177.61
-148.01,173.8
-173.8,164.64
-209.05,137.79
-242.61,102.39
-258.03,76.45
-258.18,61.04
-253.14,47.3
-249.33,27.62
-250.4,-4.88
-248.41,-42.42
-224.46,-63.02
-181.88,-65.61
-148.47,-76.6
-128.33,-101.78
-94.45,-112.92
-43.03,-102.54
-5.04,-101.47
12.51,-119.63
40.13,-125.73
88.04,-103.61
129.85,-80.87
154.11,-73.7
178.83,-60.42
209.2,-29.3
226.75,0.61
227.05,17.24
224.61,32.5
227.81,58.44
233,94.76
229.03,130.77
204.93,151.37
166.63,157.62
136.41,170.29
117.49,195.77
85.75,209.35
34.33,198.67
-13.89,184.17
-48.83,180.21
-82.4,178.83
-115.97,176.7
-139.16,178.38
-160.52,172.73
-194.4,146.33
-230.41,109.56
-249.18,81.18
-252.84,61.04
-253.75,40.59
-254.97,17.4
-255.43,-13.28
-251.46,-50.2
-230.71,-75.23
-192.57,-80.11
-156.56,-86.06
-130.92,-106.35
-95.83,-119.17
-46.54,-112.3
-7.02,-110.17
14.5,-124.66
43.49,-129.09
89.42,-109.1
127.56,-90.48
149.84,-86.21
177.31,-71.41
214.08,-35.55
236.66,-1.83
236.82,14.65
232.09,28.08
234.53,52.8
241.55,89.87
241.55,129.85
221.1,154.57
181.88,158.84
145.42,164.03
120.24,183.41
87.13,197.14
37.99,190.28
-5.95,180.97
-33.72,184.63
-62.1,188.9
-97.35,184.94
-127.11,179.75
-152.44,170.75
-186.16,145.57
-220.49,111.39
-235.9,87.28
-234.38,73.7
-232.09,56.92
-234.07,32.81
-236.51,0.76
-232.39,-34.03
-208.28,-54.93
-164.03,-54.78
-124.21,-57.07
-102.69,-80.26
-77.36,-101.93
-33.26,-99.79
7.63,-94.91
31.28,-107.12
60.58,-113.22
109.71,-91.55
157.17,-63.93
187.07,-50.35
215.91,-34.18
250.85,-0.92
271.76,30.36
270.39,45.17
264.28,57.83
266.11,82.4
271.76,118.41
270.54,156.71
253.6,185.39
222.17,198.52
190.43,209.66
164.18,228.12
129.24,239.56
81.63,233.92
40.89,227.81
13.58,231.78
-18.01,231.63
-58.29,222.32
-89.26,216.98
-111.24,211.94
-142.67,188.6
-180.05,151.06
-199.89,123.14
-198.82,109.41
-193.33,95.98
-191.19,75.23
-191.19,45.78
-189.36,8.7
-173.8,-22.13
-140.69,-34.64
-107.88,-43.18
-85.91,-63.63
-56.15,-79.8
-6.71,-74.62
36.93,-68.82
58.14,-82.24
80.87,-92.93
124.05,-77.51
168,-54.78
195.16,-45.01
220.95,-31.89
254.97,0.76
278.78,34.48
280.3,51.57
273.13,62.56
271.45,83.47
274.51,116.73
272.22,153.81
251.77,178.07
213.01,183.11
174.71,186.92
150.15,206.91
123.14,227.66
78.74,227.66
28.53,213.32
-12.51,202.94
-48.68,198.21
-82.4,196.08
-105.59,199.13
-124.36,198.21
-156.25,175.17
-197.6,134.43
-223.39,100.25
-224.15,83.77
-215.3,74.01
-210.42,57.37
-211.64,26.7
-210.42,-11.29
-191.04,-36.47
-151.82,-40.59
-114.59,-46.23
-94.6,-71.26
-72.78,-95.52
-30.82,-95.83
15.56,-87.28
47.76,-92.01
78.43,-96.59
121.46,-81.94
162.05,-62.26
187.38,-54.63
212.25,-42.72
246.28,-10.83
272.52,24.26
278.17,44.1
273.9,57.83
273.9,80.87
279.39,115.66
280.15,153.05
260.31,176.54
219.27,180.97
180.36,185.7
156.71,205.84
127.87,223.85
78.13,218.81
26.4,204.62
-9.16,201.26
-40.44,202.03
-76.9,197.91
-106.35,195.47
-127.72,191.65
-159.91,168.15
-201.26,127.41
-227.05,94.45
-229.19,77.51
-224.46,63.78
-223.69,42.88
-225.68,12.66
-225.07,-24.11
-209.5,-52.8
-173.19,-60.88
-134.28,-64.7
-110.47,-84.99
-86.82,-108.03
-43.95,-109.1
2.14,-101.47
29.14,-110.17
50.81,-123.44
87.28,-116.12
126.19,-99.03
151.21,-91.55
176.39,-79.04
213.47,-44.56
242.31,-7.17
246.43,11.14
238.95,21.67
236.51,42.11
238.95,73.85
237.27,109.1
222.47,138.55
192.87,155.03
160.98,166.63
136.26,185.39
105.59,200.81
55.54,195.31
0.92,178.53
-38.76,171.66
-68.51,174.71
-98.42,177.15
-123.14,179.44
-142.52,178.38
-171.36,159.91
-209.96,124.66
-238.49,90.64
-248.11,66.68
-248.72,47.15
-247.96,26.4
-247.34,0.15
-245.06,-34.03
-229.95,-63.78
-196.08,-74.77
-158.84,-78.89
-133.51,-95.52
-105.74,-113.98
-60.42,-113.37
-15.26,-106.51
8.85,-117.34
28.53,-132.45
67.75,-124.05
112.92,-101.62
140.23,-90.94
159.76,-84.08
189.97,-57.98
218.35,-22.43
223.85,-2.29
214.08,6.26
210.57,24.11
218.2,59.81
225.37,104.68
216.67,140.69
186.31,156.4
148.62,162.35
119.93,176.85
91.09,193.79
46.23,193.02
-4.58,179.44
-42.88,173.03
-73.09,174.71
-106.35,173.8
-137.02,171.81
-161.74,167.39
-192.57,148.16
-230.26,114.44
-255.13,84.69
-258.48,68.51
-253.75,55.08
-252.53,35.1
-256.04,4.58
-259.09,-35.1
-248.87,-68.51
-216.22,-80.41
-175.32,-81.48
-145.87,-95.06
-119.17,-115.05
-78.58,-119.48
-37.69,-117.49
-15.56,-130.31
4.58,-144.04
46.23,-131.68
94.91,-105.74
126.19,-92.62
150.76,-81.79
185.85,-51.42
216.22,-14.65
222.17,5.8
215.15,16.48
213.62,36.62
220.03,70.8
227.2,114.29
222.47,152.89
196.84,172.27
161.44,180.05
133.97,195.47
105.9,213.62
59.97,213.62
7.93,201.57
-28.99,197.6
-57.53,199.89
-91.86,196.99
-122.68,194.4
-142.82,194.85
-168.3,181.12
-204.93,148.16
-231.63,116.27
-236.21,98.72
-233,84.53
-234.53,62.41
-238.19,32.2
-236.36,-2.14
-219.57,-28.84
-183.87,-37.23
-144.81,-40.59
-121.46,-61.8
-101.62,-89.87
-61.65,-95.37
-12.05,-84.84
19.68,-89.57
40.44,-105.29
75.84,-102.08
118.87,-83.31
145.87,-75.07
164.34,-71.11
194.09,-46.08
224.3,-9.16
232.09,11.75
222.17,18.01
213.17,29.91
210.57,54.78
205.99,85.91
186.61,109.1
146.18,113.53
98.42,109.1
60.42,115.05
23.65,125.89
-29.3,119.02
-89.72,96.28
-138.09,79.96
-176.24,73.7
-213.93,68.97
-247.5,63.32
-277.4,53.56
-316.31,26.86
-363.92,-16.17
-400.24,-56.15
-415.5,-83.62
-421.3,-107.42
-429.84,-137.63
-444.49,-178.99
-459.14,-228.27
-455.47,-267.49
-423.89,-280.61
-385.59,-285.03
-366.21,-308.69
-354.31,-343.02
-323.49,-357.67
-282.75,-356.14
-257.26,-365.6
-237.73,-380.25
-197.45,-370.94
-143.74,-340.88
-102.23,-318.3
-71.56,-302.89
-35.25,-273.13
-1.22,-233.92
11.6,-207.82
8.09,-195.01
5.49,-177.31
9.77,-145.11
15.56,-103
10.83,-65.46
-13.89,-46.23
-48.83,-38.91
-75.53,-22.74
-98.88,-0.31
-139.92,4.73
-194.24,-9.61
-237.27,-19.53
-265.96,-16.17
-295.41,-12.82
-326.23,-14.04
-350.95,-17.4
-377.66,-31.43
-412.14,-61.04
-438.39,-90.48
-441.89,-105.74
-433.5,-114.9
-428.47,-131.23
-427.4,-155.94
-422.67,-184.33
-405.88,-209.2
-372.62,-221.71
-333.56,-227.2
-303.65,-240.94
-275.42,-258.64
-232.24,-260.93
-183.26,-252.38
-151.52,-257.11
-127.87,-268.71
-86.06,-258.33
-33.26,-229.19
3.36,-210.88
27.77,-201.87
62.56,-174.41
100.86,-130.46
118.26,-99.49
116.42,-85.45
116.12,-66.53
124.97,-31.43
133.06,12.36
126.19,47.76
97.66,63.48
59.2,67.6
28.99,79.8
2.59,98.11
-38.6,102.39
-89.11,92.32
-128.02,86.82
-156.86,88.65
-188.6,87.74
-218.35,87.13
-236.36,91.55
-255.43,86.21
-288.09,58.75
-319.82,23.19
-332.64,-2.29
-330.2,-18.77
-324.1,-34.64
-319.21,-55.39
-317.23,-86.82
-308.84,-120.85
-279.69,-137.79
-236.66,-139.16
-203.55,-150.15
-179.75,-172.42
-141.6,-179.6
-91.4,-169.98
-56.46,-171.81
-36.01,-186.92
-3.05,-184.78
42.27,-162.35
75.23,-147.86
98.42,-141.3
133.67,-114.59
174.41,-70.04
195.01,-37.23
194.09,-21.82
191.5,-3.81
195.01,26.25
197.14,62.56
187.07,94.45
159,112.61
123.75,121.61
97.96,138.55
76.14,162.35
36.01,169.37
-20.14,154.88
-66.83,142.67
-97.2,143.74
-126.04,146.64
-155.79,146.33
-179.6,146.18
-206.3,134.58
-244.75,102.23
-279.08,65
-290.07,42.42
-285.64,30.21
-281.52,14.8
-280.76,-8.24
-280.15,-40.44
-273.44,-76.14
-249.02,-97.5
-209.2,-101.62
-174.56,-110.47
-150.3,-132.75
-115.81,-145.42
-69.58,-141.14
-36.32,-144.81
-17.24,-160.98
17.4,-158.08
71.11,-128.78
112.76,-106.35
134.12,-101.47
159.15,-85.3
191.8,-49.9
209.66,-20.14
209.5,-4.58
208.59,14.95
214.54,47
219.88,85.45
213.47,119.17
186.77,137.18
147.55,141.91
117.03,153.96
97.05,178.53
63.63,190.73
10.83,179.9
-38.3,165.41
-73.09,161.9
-105.29,160.98
-137.02,158.69
-160.22,158.54
-182.8,151.21
-216.52,124.36
-249.79,88.35
-264.43,61.95
-263.52,45.78
-260.77,28.23
-262.15,2.14
-267.18,-35.25
-266.72,-75.07
-243.99,-96.89
-200.35,-96.89
-161.44,-101.93
-137.48,-124.97
-106.35,-141.75
-59.05,-136.26
-18.01,-131.38
7.48,-140.99
39.67,-141.91
84.53,-122.53
119.48,-105.59
140.84,-99.33
169.83,-79.65
205.99,-41.05
225.07,-9.16
223.08,5.34
217.59,19.07
218.51,45.47
222.17,82.86
218.51,120.39
195.77,142.97
157.78,149.38
125.43,160.37
102.54,182.65
67.44,193.33
14.5,181.58
-32.65,168.91
-63.48,169.98
-92.77,172.73
-125.73,170.14
-152.74,167.54
-178.99,156.86
-215.76,126.8
-250.09,90.18
-262.3,67.9
-257.72,56.3
-254.52,39.67
-256.81,13.12
-260.62,-21.82
-257.42,-58.75
-234.83,-80.87
-195.47,-85.75
-161.59,-95.21
-140.23,-119.78
-109.1,-135.5
-61.04,-128.33
-20.45,-123.44
2.14,-136.41
29.75,-142.67
72.48,-125.43
110.02,-106.05
135.19,-96.28
165.71,-75.53
202.48,-37.23
222.78,-5.34
222.63,10.38
219.88,26.7
224.46,54.93
229.19,90.94
221.86,123.75
194.55,141.75
155.79,147.4
127.41,162.05
110.63,191.35
79.19,207.98
25.02,196.38
-27.31,178.53
-63.17,173.8
-95.21,173.65
-128.78,170.29
-154.11,168.76
-175.93,163.12
-207.98,139.01
-243.23,103.45
-261.84,75.99
-263.21,59.2
-260.62,42.42
-259.86,20.6
-260.77,-10.22
-258.48,-48.37
-240.33,-77.21
-205.54,-87.89
-172.58,-97.81
-148.62,-119.02
-114.14,-131.68
-62.87,-123.6
-20.9,-118.71
1.07,-132.14
28.23,-138.85
72.48,-121.77
111.85,-101.62
135.5,-94.15
161.29,-79.96
194.09,-47.45
213.93,-16.02
213.93,0.61
210.27,15.72
212.4,41.81
216.22,77.82
212.1,114.14
191.35,138.09
158.23,149.54
130.31,165.56
110.47,191.04
76.6,203.4
21.82,191.19
-29.91,175.63
-64.54,173.65
-95.06,175.48
-128.48,173.65
-155.49,172.27
-180.36,163.57
-215.76,136.57
-252.38,101.78
-270.08,77.21
-271.61,59.97
-271.15,39.37
-272.37,14.34
-273.28,-16.48
-269.32,-52.8
-246.58,-77.21
-203.55,-79.65
-163.27,-81.94
-139.62,-102.39
-111.08,-120.39
-64.85,-118.1
-25.18,-117.34
-4.58,-133.51
22.89,-139.77
71.87,-117.95
116.42,-93.99
140.69,-86.21
166.02,-72.63
202.03,-38.91
225.22,-7.63
224.46,6.56
217.74,18.92
218.51,43.03
221.1,75.23
215,106.96
194.09,130.31
162.81,143.74
136.26,160.22
117.95,186
87.74,201.11
35.86,191.65
-17.55,173.65
-56.61,165.71
-88.96,164.18
-120.39,163.27
-144.35,165.56
-168,160.37
-205.08,133.51
-244.45,95.67
-262.3,69.58
-260.31,55.85
-256.81,39.06
-258.03,14.8
-260.16,-16.63
-258.48,-53.56
-242.61,-82.4
-206.6,-90.94
-166.78,-94.3
-137.94,-110.47
-106.05,-126.04
-58.9,-122.38
-15.87,-116.42
7.63,-127.87
32.2,-138.09
74.92,-124.82
116.58,-104.68
141.14,-97.05
164.49,-85.6
197.75,-54.02
223.54,-18.92
228.88,1.53
224.91,15.87
225.37,38.6
231.02,73.55
232.24,112.3
214.84,139.92
178.53,149.99
144.96,160.22
123.75,183.26
93.69,199.58
41.2,190.73
-13.12,172.73
-50.51,167.69
-79.19,171.81
-107.42,175.48
-129.09,180.36
-150.45,177.92
-187.23,151.67
-231.63,108.49
-257.11,75.53
-258.64,60.27
-253.6,47.3
-254.36,24.72
-260.77,-10.07
-263.06,-49.59
-244.29,-74.46
-203.25,-77.82
-164.18,-82.4
-140.53,-104.98
-112,-123.75
-65,-119.17
-23.35,-114.14
-3.05,-129.39
21.67,-139.31
69.43,-119.93
115.36,-94.76
138.85,-88.81
158.54,-82.24
