340.27,29.75
298.92,22.43
234.22,-3.66
191.65,-7.48
175.78,16.63
162.96,54.32
153.2,113.22
160.83,196.69
169.22,267.64
143.28,289.76
82.4,279.85
22.58,276.34
-18.62,280.76
-65.92,264.13
-141.75,217.9
-227.36,161.44
-292.97,112
-334.78,75.53
-363.01,54.32
-388.18,31.43
-424.5,-25.48
-472.56,-112.76
-494.84,-173.03
-453.49,-163.42
-368.19,-115.2
-294.49,-93.99
-259.7,-125.73
-243.99,-177.46
-214.23,-204.16
-158.54,-197.3
-94.76,-188.75
-43.33,-197.75
3.36,-200.04
63.32,-173.95
124.82,-142.36
161.59,-133.36
178.83,-133.36
205.99,-114.14
252.08,-74.16
299.38,-25.02
327.15,22.58
321.5,50.35
280.61,43.49
227.36,22.43
197.45,30.21
195.92,80.57
186.92,137.63
144.81,164.34
90.33,169.22
50.35,182.04
5.04,192.72
-81.33,160.68
-194.09,88.04
-278.63,33.26
-307.92,37.08
-308.38,73.7
-324.55,84.99
-381.62,41.81
-464.94,-34.94
-520.48,-92.01
-502.17,-91.55
-426.33,-50.05
-355.38,-18.16
-323.79,-21.82
-307.46,-44.4
-268.1,-60.12
-194.09,-56
-100.1,-28.69
-7.93,10.83
67.44,36.16
124.82,33.11
166.32,13.28
188.6,-8.39
198.82,-29.45
219.27,-44.1
255.58,-45.47
286.25,-38.3
303.96,-28.84
327.76,-11.9
352.48,9.31
340.27,12.36
281.83,-9.16
211.33,-35.86
151.98,-55.85
102.23,-65.31
73.24,-41.81
78.13,27.92
97.96,111.85
104.83,174.1
91.71,214.84
44.86,228.42
-53.25,187.53
-166.78,115.2
-234.38,77.51
-263.37,80.72
-306.85,72.33
-363.31,45.01
-398.86,27.92
-420.84,14.04
-434.11,-4.88
-401.31,5.95
-324.86,49.59
-276.34,63.93
-281.68,25.33
-274.2,-4.43
-206.3,12.82
-118.56,33.57
-59.05,21.21
-14.8,1.22
33.57,-10.07
64.54,-43.95
66.99,-102.84
75.07,-136.57
107.73,-131.07
128.33,-139.31
106.05,-191.5
68.05,-249.02
59.66,-269.01
85.6,-252.23
118.1,-216.22
144.04,-163.42
176.39,-89.57
216.22,-9.16
228.88,40.59
185.39,38.91
109.1,18.01
47.61,25.02
19.99,65.61
8.54,109.1
-13.12,136.41
-51.73,155.03
-83.47,182.65
-82.86,227.2
-67.75,273.74
-80.26,297.24
-125.27,291.29
-181.12,261.99
-248.11,207.52
-327.76,135.04
-379.64,82.7
-364.38,81.02
-305.33,108.34
-252.99,126.04
-210.27,132.9
-153.05,144.81
-89.26,147.09
-49.13,114.29
-40.89,53.56
-47.61,-9
-46.84,-61.49
-21.51,-96.89
26.09,-109.1
74.01,-107.88
114.75,-105.74
166.02,-93.23
224.15,-65.92
248.57,-56.46
222.47,-90.94
182.8,-139.77
162.51,-159.45
152.28,-149.69
139.31,-131.07
135.04,-101.78
142.82,-55.85
144.04,-7.32
123.44,28.38
80.41,48.37
20.9,53.86
-39.98,53.1
-83.16,67.29
-110.78,99.18
-148.32,118.56
-206.91,104.22
-264.89,79.5
-297.39,80.26
-305.18,106.2
-304.87,133.36
-305.79,148.62
-309.6,149.99
-315.55,133.51
-316.47,104.98
-307.46,78.89
-302.58,50.05
-325.16,-6.1
-366.82,-88.5
-377.81,-153.66
-317.38,-161.29
-211.03,-125.89
-124.66,-98.27
-80.87,-103.45
-40.13,-115.36
19.68,-109.86
62.71,-108.34
63.48,-140.38
56,-188.29
72.33,-216.06
91.09,-226.75
90.33,-240.63
96.13,-241.09
135.35,-198.82
187.53,-126.5
222.02,-61.34
241.7,-10.22
255.89,37.99
249.94,76.6
207.67,95.37
140.38,102.69
74.62,109.71
28.38,119.93
-3.51,135.35
-38.76,154.42
-81.94,166.78
-119.63,169.07
-144.81,171.2
-167.39,179.6
-190.28,191.35
-204.93,199.13
-215.91,196.53
-235.75,181.43
-258.48,157.93
-269.62,128.94
-272.67,93.54
-280.15,51.88
-290.37,9
-292.66,-33.87
-281.22,-76.14
-250.55,-107.57
-194.7,-110.93
-118.71,-87.89
-45.47,-68.97
5.04,-78.58
35.55,-103.91
59.51,-121.15
84.23,-133.36
113.68,-147.71
148.16,-153.35
171.2,-148.01
172.73,-146.79
172.58,-143.43
193.02,-113.53
218.2,-62.87
212.86,-30.36
162.96,-43.33
83.01,-90.64
10.07,-126.5
-11.9,-93.23
24.87,19.68
66.53,139.16
50.51,183.11
-21.51,162.51
-100.4,146.03
-163.57,149.69
-229.03,134.74
-310.97,86.36
-390.01,37.99
-426.33,30.67
-405.88,70.5
-364.69,121.92
-347.6,143.43
-355.68,126.8
-363.16,91.86
-359.5,56.92
-345.61,34.79
-321.04,28.84
-291.14,23.96
-255.13,5.95
-195.47,-10.38
-112.46,-5.49
-44.4,2.75
-15.72,-15.11
2.59,-51.73
41.05,-83.77
76.29,-119.93
77.82,-174.71
74.46,-211.79
115.97,-183.11
188.29,-113.22
228.12,-76.45
217.44,-90.18
200.96,-98.72
209.05,-67.9
223.08,-23.35
228.58,16.78
236.66,66.07
243.07,121.61
217.44,153.96
147.86,151.21
56.61,128.63
-36.16,98.88
-131.38,64.24
-230.56,31.13
-314.64,12.66
-363.62,16.02
-382.69,35.86
-387.88,65.31
-382.69,101.93
-367.43,138.09
-351.87,162.51
-341.8,174.41
-332.64,174.26
-323.18,155.18
-311.74,124.21
-291.44,104.37
-260.47,101.78
-216.98,106.51
-148.62,117.65
-59.66,133.67
13.58,135.04
45.93,106.51
47.15,50.05
28.69,-31.59
-8.7,-128.48
-39.83,-204.32
-18.01,-221.86
63.17,-186.46
150.45,-140.23
193.48,-117.8
200.5,-117.8
210.72,-113.37
232.24,-88.65
241.09,-56.61
223.24,-38.91
187.53,-38.91
146.94,-41.66
104.98,-33.87
56,-16.48
-4.43,0.31
-68.05,9.31
-119.93,16.48
-158.39,33.57
-197.45,57.07
-249.18,66.07
-309.6,50.2
-363.31,30.98
-390.17,42.27
-382.23,88.5
-359.65,135.65
-359.34,146.48
-389.56,118.41
-419.16,74.01
-423.13,33.26
-400.7,12.05
-349.73,28.69
-274.96,71.26
-209.35,87.28
-169.53,53.56
-115.97,23.5
-20.75,46.08
63.78,75.68
73.24,33.72
36.62,-62.1
41.66,-115.05
112.92,-87.43
186.92,-48.68
210.27,-63.02
202.18,-104.22
202.94,-121
216.52,-116.12
224.3,-114.44
217.13,-116.58
187.68,-121.31
132.75,-140.08
78.28,-156.56
63.63,-129.39
89.87,-50.2
114.14,41.2
105.74,106.2
78.74,144.35
58.75,175.48
33.72,201.26
-35.71,195.16
-154.72,140.99
-267.49,75.23
-318.3,56.61
-314.94,93.38
-299.53,143.89
-286.25,181.27
-268.71,212.55
-258.03,232.54
-264.13,222.93
-264.28,196.38
-242.77,177.46
-227.51,155.49
-238.49,112.3
-241.39,68.36
-201.87,43.33
-143.13,19.23
-108.18,-25.79
-97.81,-78.74
-78.43,-117.03
-37.84,-142.06
-2.29,-169.22
9,-202.79
21.21,-225.83
75.53,-210.27
173.65,-146.03
272.67,-63.02
331.12,-10.38
341.03,-4.27
319.67,-14.8
287.02,-12.51
255.28,3.2
232.54,22.89
222.93,48.22
215.76,80.87
182.8,103.91
110.93,104.22
32.65,100.1
-11.44,123.14
-33.11,168.91
-74.46,200.04
-133.82,204.62
-171.2,211.64
-184.63,235.14
-207.98,253.75
-239.87,258.79
-247.19,269.47
-234.83,285.34
-236.82,281.68
-242.46,265.66
-216.52,268.86
-178.83,275.88
-175.63,243.38
-193.02,182.34
-189.67,131.53
-182.19,72.33
-198.97,-23.04
-195.47,-94.91
-115.05,-74.92
1.83,-13.12
73.09,-3.36
102.54,-30.82
153.96,-19.23
234.22,27.62
288.7,42.72
292.82,12.21
282.59,-17.24
298.46,-14.65
332.95,7.78
344.85,25.33
322.27,34.94
297.24,51.42
278.78,66.53
223.08,41.81
108.49,-26.7
-10.07,-75.23
-64.24,-46.39
-52.95,39.83
-33.42,118.26
-52.8,155.79
-104.52,169.07
-151.82,182.5
-182.65,194.24
-214.84,193.79
-247.34,196.08
-249.48,229.19
-226.14,278.78
-233.61,287.32
-300.29,227.51
-373.23,146.03
-385.74,106.35
-334.32,119.93
-259.7,155.49
-198.06,176.24
-167.85,153.96
-161.74,87.59
-144.65,18.77
-93.99,-9.61
-27.62,-4.12
31.74,-0.92
85.91,-10.07
142.36,-13.73
198.52,-1.98
245.06,5.8
271.3,-12.97
280.46,-43.95
297.7,-50.05
330.81,-30.06
346.83,-22.58
319.06,-39.98
278.17,-45.17
267.33,-10.22
277.86,42.27
270.54,75.84
236.66,91.86
195.62,116.88
154.42,151.37
104.37,169.22
44.25,162.51
-13.43,159.15
-55.69,183.87
-87.13,215.45
-131.53,212.25
-200.5,172.88
-267.03,144.04
-295.72,159.15
-293.43,195.77
-301.36,208.59
-334.01,184.63
-366.52,143.74
-379.79,101.93
-382.84,61.49
-379.64,30.06
-355.68,19.38
-310.67,15.26
-267.18,-14.65
-236.36,-71.41
-204.47,-120.24
-162.2,-143.59
-115.66,-159.3
-67.9,-178.68
-17.85,-188.75
23.35,-190.12
45.32,-204.16
62.71,-227.36
97.66,-228.12
141.14,-202.18
168.3,-180.82
173.65,-176.24
166.32,-170.44
145.26,-157.17
115.05,-142.97
100.56,-116.27
109.41,-67.6
105.44,-23.5
46.69,-19.23
-62.26,-55.85
-181.27,-107.42
-278.93,-149.23
-346.07,-159.76
-381.32,-128.63
-391.54,-75.84
-400.54,-40.28
-435.18,-39.98
-496.52,-61.8
-556.34,-84.38
-587.31,-92.77
-593.72,-88.2
-604.55,-95.52
-639.34,-143.59
-682.83,-221.86
-692.6,-275.73
-643.92,-267.49
-569.15,-231.32
-520.63,-230.41
-496.67,-270.39
-449.37,-296.94
-366.06,-280.3
-282.44,-252.23
-217.44,-246.73
-154.72,-254.97
-91.25,-256.96
-37.54,-249.33
18.16,-231.48
84.69,-202.33
130.46,-184.02
121.92,-206.6
76.29,-265.05
39.83,-311.43
34.33,-302.43
48.98,-244.75
61.34,-183.56
57.98,-146.48
37.69,-126.34
-8.39,-119.93
-101.32,-145.57
-228.27,-196.23
-327.61,-223.54
-360.26,-196.99
-364.53,-144.2
-393.37,-107.27
-436.55,-86.36
-449.83,-53.41
-433.81,-3.66
-420.38,44.86
-414.28,86.06
-401.92,123.75
-395.81,142.52
-414.12,123.75
-443.73,75.99
-458.22,28.53
-447.24,1.68
-413.67,0
-364.99,10.38
-317.54,2.14
-282.75,-44.71
-239.72,-94.76
-160.68,-92.62
-69.12,-57.53
-19.53,-68.05
-14.34,-136.72
-4.73,-191.35
28.69,-197.75
62.26,-196.69
89.42,-208.13
132.75,-196.69
199.28,-143.13
265.35,-81.48
296.02,-52.8
277.86,-59.05
241.55,-63.02
231.32,-32.5
239.11,14.5
215.91,34.48
164.03,39.52
150.15,100.4
198.67,230.71
231.02,334.63
161.29,323.64
8.85,231.78
-134.43,155.03
-216.67,129.39
-255.74,128.33
-278.47,135.65
-289.61,155.49
-289.31,183.41
-287.78,204.01
-307.77,195.47
-368.5,134.58
-448.3,34.64
-484.77,-38.45
-445.1,-37.99
-370.79,2.59
-315.4,22.74
-274.2,12.97
-213.32,-1.07
-132.45,-8.7
-62.56,-15.41
-15.87,-25.94
26.09,-40.59
81.18,-52.64
139.92,-55.24
180.05,-57.83
201.26,-74.62
225.83,-92.16
264.59,-86.21
300.75,-63.93
313.26,-57.53
295.56,-79.19
258.18,-103.3
228.42,-95.52
226.29,-51.42
228.73,-8.54
194.09,-4.73
123.29,-24.57
56.15,-20.9
9.16,13.89
-33.26,45.47
-76.45,64.24
-112.76,92.16
-151.06,125.73
-205.23,133.97
-263.82,116.27
-307.16,106.2
-342.25,111.08
-387.73,105.44
-436.55,84.69
-460.51,74.92
-444.18,89.87
-397.64,114.44
-341.64,132.14
-291.9,136.57
-255.43,126.04
-231.48,100.56
-218.2,59.97
-209.81,4.58
-190.43,-49.74
-143.74,-73.09
-70.04,-59.36
9.31,-40.74
72.63,-44.25
118.71,-56.15
159.61,-54.78
197.14,-50.51
219.88,-63.32
220.95,-89.26
210.27,-111.24
205.54,-123.6
213.47,-120.85
224.61,-94.3
228.58,-48.22
225.68,-2.14
218.05,32.04
202.94,59.51
178.99,93.99
149.38,139.31
117.03,184.63
87.59,221.25
64.39,255.43
35.71,289.46
-15.11,307.62
-82.4,296.78
-145.26,271.45
-199.43,252.23
-257.26,237.58
-321.35,213.32
-373.23,183.87
-397.03,168.46
-402.98,160.83
-408.78,136.72
-408.17,101.62
-384.52,83.47
-348.21,81.33
-318.45,71.56
-289.46,48.68
-248.87,20.75
-201.57,-6.26
-150.15,-19.84
-88.5,-12.66
-21.51,-5.04
37.54,-15.41
88.5,-28.69
138.09,-28.23
187.07,-21.82
231.02,-19.38
258.33,-22.28
260.93,-33.42
256.04,-45.47
264.74,-39.52
274.51,-15.41
263.06,9.92
246.12,40.13
247.8,84.84
250.24,126.5
220.03,145.42
161.74,157.93
109.86,189.36
84.23,235.9
63.32,271
4.12,268.71
-105.74,224.76
-225.37,164.03
-310.36,120.54
-348.82,117.03
-333.4,170.75
-266.88,270.84
-204.32,351.56
-201.26,361.79
-221.1,342.71
-200.5,348.36
-171.51,340.58
-198.21,265.81
-253.3,165.56
-272.37,101.93
-253.3,61.04
-211.49,21.36
-130.16,18.01
-24.26,59.05
41.66,76.9
51.73,28.84
60.27,-36.01
102.23,-58.9
153.66,-50.35
188.75,-53.41
209.66,-76.9
227.2,-93.69
244.9,-88.5
254.97,-80.11
244.45,-90.79
218.05,-103.91
204.16,-81.33
216.22,-20.6
230.71,40.74
227.05,81.48
208.44,117.8
171.66,153.66
100.25,161.74
-0.31,128.78
-95.98,86.98
-163.73,76.9
-208.13,98.42
-240.78,121
-257.87,137.94
-251.92,172.42
-234.22,225.52
-227.66,263.67
-237.27,271
-254.82,263.06
-284.12,236.82
-330.81,173.19
-366.82,97.05
-348.05,69.58
-273.74,102.54
-197.91,134.12
-162.96,109.25
-151.06,48.07
-116.73,11.44
-43.49,27.31
47.15,66.68
120.85,79.96
152.74,44.1
140.84,-22.89
110.93,-89.72
100.25,-135.04
123.6,-151.52
154.88,-151.21
162.81,-159.76
160.83,-172.88
189.51,-148.32
251.31,-67.44
303.5,29.14
314.33,91.25
288.7,110.32
246.28,110.47
201.57,118.71
159.15,146.79
116.88,185.39
76.45,216.83
39.67,238.04
-2.75,253.91
-63.32,256.81
-132.75,238.34
-185.55,217.74
-209.96,222.93
-225.07,243.38
-256.65,241.24
-308.69,202.18
-366.06,146.94
-411.68,95.52
-430.91,55.39
-410.61,37.69
-355.83,46.84
-300.9,55.24
-281.52,25.18
-289.15,-41.96
-285.03,-111.24
-257.42,-160.52
-223.39,-189.21
-183.41,-196.23
-127.26,-186.92
-73.7,-183.87
-49.74,-196.69
-39.67,-205.23
-3.81,-189.82
64.85,-151.37
139.01,-101.17
193.48,-54.78
218.66,-28.23
211.03,-25.33
169.98,-35.86
107.57,-52.64
45.47,-72.33
3.97,-80.57
-7.78,-57.53
2.75,3.2
14.34,82.4
8.39,148.62
-12.51,186.92
-35.55,209.2
-61.95,229.19
-101.47,243.68
-145.26,248.11
-175.78,249.79
-195.16,255.74
-216.22,262.91
-239.26,265.5
-261.08,258.18
-292.05,232.09
-333.86,185.39
-359.04,138.7
-341.34,117.8
-299.07,118.56
-274.81,107.12
-282.75,62.87
-293.73,-0.15
-271.61,-49.74
-208.44,-63.02
-124.82,-42.72
-43.95,-13.73
24.57,-2.59
73.55,-18.31
99.33,-47.76
121.61,-65
173.95,-47.76
258.48,2.14
335.39,56.3
367.58,80.57
354.77,66.07
321.81,39.22
293.73,34.33
279.85,57.37
266.57,81.94
232.54,85.3
177.61,75.38
122.07,79.65
78.13,111.85
41.2,155.79
5.19,188.29
-38.3,201.72
-96.28,206.6
-154.27,215.91
-184.78,232.7
-190.73,248.87
-202.03,258.64
-223.54,272.83
-230.41,302.12
-221.25,331.27
-225.22,332.64
-246.28,305.18
-252.84,274.96
-232.39,256.5
-211.94,236.97
-206.3,208.89
-189.21,189.97
-143.13,184.02
-101.47,152.59
-106.51,66.68
-142.67,-38.76
-150.3,-104.52
-95.06,-113.37
2.9,-85.91
96.13,-49.13
149.08,-33.42
167.54,-52.19
187.23,-74.77
224,-67.44
255.28,-47
261.84,-45.32
250.09,-56.61
221.86,-65.92
171.51,-78.58
118.56,-89.42
98.72,-68.36
116.58,-4.43
136.57,75.68
121.31,135.04
63.93,155.18
-11.14,145.42
-71.72,140.69
-104.68,170.29
-119.17,224.61
-130.31,268.71
-150.76,283.81
-188.29,277.56
-236.51,263.52
-276.95,249.48
-302.43,236.66
-327.3,216.98
-360.41,182.34
-390.01,135.04
-402.07,87.74
-392,56.15
-354.92,51.27
-294.65,64.85
-233.31,65
-186.77,33.87
-149.54,-8.85
-119.32,-42.42
-100.4,-74.62
-74.92,-107.27
-15.56,-115.05
70.5,-85.14
151.98,-42.11
216.67,-12.36
267.33,1.68
295.1,4.43
298.61,-2.14
299.68,-7.78
303.5,-5.49
282.75,-8.7
233.92,-19.84
200.5,-9.46
208.13,39.98
226.29,101.62
216.67,146.79
174.1,177.46
115.81,200.2
59.51,211.94
10.83,215.61
-42.72,219.42
-112.76,216.98
-187.07,198.97
-245.67,173.8
-286.71,158.54
-311.74,162.96
-308.53,188.9
-280.91,227.05
-261.69,249.94
-268.86,240.02
-276.34,210.57
-260.77,185.85
-237.73,166.63
-230.56,139.47
-228.42,105.44
-205.38,74.62
-164.18,41.2
-136.57,-11.14
-132.9,-74.77
-116.12,-115.51
-52.64,-112.92
33.72,-90.03
89.26,-87.59
110.93,-107.73
156.71,-102.39
258.48,-37.23
364.69,46.84
410.31,83.01
409.85,75.53
416.11,83.47
424.96,115.81
393.98,125.58
327.15,101.17
268.25,83.16
231.02,93.54
195.16,119.02
142.97,142.67
66.99,147.09
-29.14,121
-121.46,88.2
-187.53,84.69
-232.39,105.44
-267.64,122.07
-291.75,131.84
-311.28,142.52
-348.51,138.85
-407.1,106.35
-462.65,63.02
-492.86,38.76
-487.82,44.1
-448.61,68.05
-395.81,88.35
-354.31,89.87
-318.91,83.62
-268.1,86.52
-205.08,85.91
-150.76,59.05
-106.81,18.92
-60.27,-2.14
-10.68,-6.1
34.48,-17.55
78.13,-34.64
118.71,-41.2
143.74,-49.74
153.96,-78.13
175.63,-100.4
228.12,-77.36
291.6,-23.8
327.61,9.46
325.47,10.07
309.6,14.04
300.9,44.1
293.12,82.24
276.49,111.08
254.82,138.7
223.39,170.14
164.34,191.8
86.21,198.06
25.18,205.54
-8.85,225.37
-43.33,246.58
-93.23,254.36
-144.65,247.34
-187.99,235.6
-225.83,233.61
-255.58,245.51
-277.56,252.53
-305.02,234.22
-343.78,195.16
-375.06,159.61
-378.72,137.18
-361.18,117.95
-344.7,90.64
-338.13,56.61
-327.3,24.87
-290.07,5.19
-215,4.73
-116.73,23.65
-30.67,44.4
18.77,38.76
39.67,-0.92
56.92,-46.23
81.63,-69.73
110.02,-76.14
134.43,-89.42
142.82,-120.54
125.89,-162.66
112.92,-185.39
159.15,-143.89
263.98,-33.72
350.19,79.96
362.24,137.48
335.08,157.32
324.4,188.14
324.25,229.19
290.07,245.97
206.76,231.32
108.64,212.71
36.62,212.4
-13.43,220.95
-79.19,212.86
-166.93,184.94
-241.85,158.69
-294.04,140.99
-353.24,115.81
-419.92,86.82
-450.29,85.75
-431.21,120.54
-407.56,151.82
-408.94,147.55
-405.88,126.19
-368.04,122.38
-312.04,134.28
-265.2,139.77
-222.93,135.96
-171.97,127.11
-124.21,103
-93.99,59.97
-64.85,24.57
-8.39,21.82
73.85,43.18
148.16,63.02
184.94,65.77
182.19,37.54
159.61,-28.23
147.4,-98.11
173.95,-111.85
237.88,-58.75
292.05,-2.29
289.15,2.75
238.49,-23.5
188.6,-31.59
164.79,-9.16
151.67,20.14
126.34,37.99
77.82,44.4
6.41,44.1
-73.85,40.89
-137.02,42.88
-168.76,65
-182.04,110.63
-199.13,158.23
-229.19,181.27
-271.15,176.39
-314.03,168.91
-334.17,186.92
-321.04,228.88
-297.39,266.42
-283.97,283.97
-266.11,294.65
-233.15,301.21
-215.15,277.25
-233.15,214.69
-253.3,150.3
-236.51,116.12
-189.82,99.79
-137.79,79.19
-94.15,50.35
-78.74,4.73
-100.4,-70.19
-123.14,-154.27
-103.3,-202.48
